business_id,date,score,type
2072,2014-05-29,94,Routine - Unscheduled
2104,2014-05-13,81,Routine - Unscheduled
2107,2014-05-05,,Reinspection/Followup
2107,2014-05-05,,Complaint
2124,2014-05-08,96,Routine - Unscheduled
2124,2014-05-08,,Complaint
2136,2014-05-29,,New Construction
2156,2014-05-21,85,Routine - Unscheduled
2156,2014-05-29,,Reinspection/Followup
2165,2014-05-29,90,Routine - Unscheduled
2199,2014-05-02,84,Routine - Unscheduled
2223,2014-05-20,86,Routine - Unscheduled
2233,2014-05-20,82,Routine - Unscheduled
2234,2014-05-20,72,Routine - Unscheduled
2234,2014-05-27,,Reinspection/Followup
2280,2014-05-15,83,Routine - Unscheduled
2352,2014-05-02,,Reinspection/Followup
2356,2014-05-28,,Reinspection/Followup
2469,2014-05-02,96,Routine - Unscheduled
2472,2014-05-05,100,Routine - Unscheduled
2505,2014-05-08,,Reinspection/Followup
2505,2014-05-08,,Complaint
2599,2014-05-01,85,Routine - Unscheduled
2599,2014-05-09,,Reinspection/Followup
2620,2014-05-16,84,Routine - Unscheduled
2653,2014-05-07,90,Routine - Unscheduled
2684,2014-05-09,90,Routine - Unscheduled
2689,2014-05-28,92,Routine - Unscheduled
2743,2014-05-02,92,Routine - Unscheduled
2773,2014-05-02,,Reinspection/Followup
2778,2014-05-21,100,Routine - Unscheduled
2788,2014-05-20,88,Routine - Unscheduled
2821,2014-05-16,,Reinspection/Followup
2823,2014-05-16,90,Routine - Unscheduled
2837,2014-05-15,98,Routine - Unscheduled
2854,2014-05-23,100,Routine - Unscheduled
2871,2014-05-01,,New Construction
2871,2014-05-06,,New Construction
2871,2014-05-19,100,Routine - Unscheduled
2883,2014-05-09,90,Routine - Unscheduled
2883,2014-05-16,,Reinspection/Followup
2885,2014-05-08,,New Construction
2898,2014-05-21,76,Routine - Unscheduled
2898,2014-05-22,,Reinspection/Followup
2898,2014-05-22,,Complaint Reinspection/Followup
2944,2014-05-15,,Reinspection/Followup
2945,2014-05-06,,Reinspection/Followup
2945,2014-05-07,,Reinspection/Followup
2984,2014-05-07,98,Routine - Unscheduled
2996,2014-05-29,90,Routine - Unscheduled
3006,2014-05-06,,Reinspection/Followup
3019,2014-05-01,86,Routine - Unscheduled
3019,2014-05-13,,Reinspection/Followup
3019,2014-05-21,,Reinspection/Followup
3025,2014-05-14,82,Routine - Unscheduled
3031,2014-05-12,,Reinspection/Followup
3053,2014-05-21,96,Routine - Unscheduled
3054,2014-05-01,,Reinspection/Followup
3073,2014-05-06,100,Routine - Unscheduled
3120,2014-05-14,87,Routine - Unscheduled
3120,2014-05-22,,Reinspection/Followup
3123,2014-05-22,53,Routine - Unscheduled
3123,2014-05-23,,Reinspection/Followup
3151,2014-05-14,57,Routine - Unscheduled
3151,2014-05-15,,Reinspection/Followup
3189,2014-05-29,89,Routine - Unscheduled
3237,2014-05-06,,Reinspection/Followup
3237,2014-05-07,,Reinspection/Followup
3241,2014-05-21,88,Routine - Unscheduled
3248,2014-05-12,100,Routine - Unscheduled
3248,2014-05-28,,Reinspection/Followup
3260,2014-05-13,96,Routine - Unscheduled
3263,2014-05-29,,Non-inspection site visit
3272,2014-05-05,93,Routine - Unscheduled
3280,2014-05-05,92,Routine - Unscheduled
3296,2014-05-22,94,Routine - Unscheduled
3329,2014-05-13,86,Routine - Unscheduled
3338,2014-05-28,94,Routine - Unscheduled
3425,2014-05-21,94,Routine - Unscheduled
3429,2014-05-14,,Complaint
3429,2014-05-14,90,Routine - Unscheduled
3431,2014-05-27,94,Routine - Unscheduled
3444,2014-05-16,90,Routine - Unscheduled
3456,2014-05-19,92,Routine - Unscheduled
3459,2014-05-28,85,Routine - Unscheduled
3482,2014-05-05,85,Routine - Unscheduled
3482,2014-05-13,,Reinspection/Followup
3491,2014-05-29,90,Routine - Unscheduled
3492,2014-05-12,94,Routine - Unscheduled
3496,2014-05-13,98,Routine - Unscheduled
3524,2014-05-14,,Non-inspection site visit
3524,2014-05-20,,Non-inspection site visit
3578,2014-05-13,,Reinspection/Followup
3578,2014-05-22,,Reinspection/Followup
3678,2014-05-07,86,Routine - Unscheduled
3707,2014-05-28,94,Routine - Unscheduled
3728,2014-05-22,92,Routine - Unscheduled
3794,2014-05-20,85,Routine - Unscheduled
3794,2014-05-28,,Reinspection/Followup
3796,2014-05-06,96,Routine - Unscheduled
3796,2014-05-14,,Reinspection/Followup
3803,2014-05-22,,Reinspection/Followup
3819,2014-05-07,,Reinspection/Followup
3819,2014-05-09,,Non-inspection site visit
3819,2014-05-15,,Reinspection/Followup
3825,2014-05-15,74,Routine - Unscheduled
3834,2014-05-21,,Complaint
3859,2014-05-22,96,Routine - Unscheduled
3867,2014-05-29,,Reinspection/Followup
3869,2014-05-07,,Complaint
3888,2014-05-12,92,Routine - Unscheduled
3926,2014-05-06,,Reinspection/Followup
3936,2014-05-16,,Reinspection/Followup
4056,2014-05-14,100,Routine - Unscheduled
4249,2014-05-09,,Complaint
4400,2014-05-29,89,Routine - Unscheduled
4400,2014-05-30,,Reinspection/Followup
4425,2014-05-07,94,Routine - Unscheduled
4449,2014-05-28,90,Routine - Unscheduled
4502,2014-05-01,77,Routine - Unscheduled
4502,2014-05-09,,Reinspection/Followup
4545,2014-05-13,96,Routine - Unscheduled
4548,2014-05-30,98,Routine - Unscheduled
4586,2014-05-27,90,Routine - Unscheduled
4593,2014-05-30,98,Routine - Unscheduled
4618,2014-05-16,96,Routine - Unscheduled
4622,2014-05-05,,Reinspection/Followup
4636,2014-05-06,100,Routine - Unscheduled
4642,2014-05-20,,New Construction
4643,2014-05-23,71,Routine - Unscheduled
4643,2014-05-28,,Reinspection/Followup
4654,2014-05-12,,Complaint
4654,2014-05-22,,Complaint
4668,2014-05-01,79,Routine - Unscheduled
4774,2014-05-06,90,Routine - Unscheduled
4774,2014-05-09,,Complaint
4777,2014-05-06,92,Routine - Unscheduled
4782,2014-05-19,90,Routine - Unscheduled
4794,2014-05-05,94,Routine - Unscheduled
4817,2014-05-22,,Reinspection/Followup
4819,2014-05-16,,New Construction
4824,2014-05-02,100,Routine - Unscheduled
4843,2014-05-29,90,Routine - Unscheduled
4846,2014-05-13,83,Routine - Unscheduled
4900,2014-05-12,100,Routine - Unscheduled
4900,2014-05-21,,Complaint
4914,2014-05-13,78,Routine - Unscheduled
4914,2014-05-27,,Reinspection/Followup
4922,2014-05-02,89,Routine - Unscheduled
5010,2014-05-01,73,Routine - Unscheduled
5010,2014-05-02,,Reinspection/Followup
5039,2014-05-28,94,Routine - Unscheduled
5053,2014-05-30,85,Routine - Unscheduled
5074,2014-05-21,96,Routine - Unscheduled
5090,2014-05-07,,Complaint
5260,2014-05-23,,Routine - Unscheduled
5267,2014-05-05,,Routine - Unscheduled
5310,2014-05-22,,Routine - Unscheduled
5925,2014-05-21,,Reinspection/Followup
5965,2014-05-12,,Routine - Unscheduled
5968,2014-05-12,100,Routine - Unscheduled
6734,2014-05-15,76,Routine - Unscheduled
6756,2014-05-22,96,Routine - Unscheduled
6913,2014-05-05,100,Routine - Unscheduled
6916,2014-05-06,91,Routine - Unscheduled
7206,2014-05-22,94,Routine - Unscheduled
7361,2014-05-28,,Complaint
7366,2014-05-29,98,Routine - Unscheduled
7394,2014-05-13,94,Routine - Unscheduled
7449,2014-05-07,98,Routine - Unscheduled
7471,2014-05-15,,Reinspection/Followup
7471,2014-05-15,100,Routine - Unscheduled
7488,2014-05-09,,Complaint
7488,2014-05-09,,Reinspection/Followup
7501,2014-05-05,86,Routine - Unscheduled
7573,2014-05-30,96,Routine - Unscheduled
7575,2014-05-05,94,Routine - Unscheduled
7634,2014-05-15,,Reinspection/Followup
7634,2014-05-15,100,Routine - Unscheduled
7634,2014-05-15,,Reinspection/Followup
7653,2014-05-07,90,Routine - Unscheduled
7655,2014-05-06,,Complaint
7655,2014-05-09,,Reinspection/Followup
7655,2014-05-12,,Reinspection/Followup
7663,2014-05-28,,Routine - Unscheduled
7675,2014-05-15,,Reinspection/Followup
7675,2014-05-15,100,Routine - Unscheduled
7689,2014-05-14,94,Routine - Unscheduled
7698,2014-05-15,100,Routine - Unscheduled
7728,2014-05-07,100,Routine - Unscheduled
7729,2014-05-15,100,Routine - Unscheduled
7759,2014-05-07,100,Routine - Unscheduled
7764,2014-05-21,98,Routine - Unscheduled
7768,2014-05-06,100,Routine - Unscheduled
7778,2014-05-09,94,Routine - Unscheduled
7857,2014-05-12,96,Routine - Unscheduled
8249,2014-05-14,94,Routine - Unscheduled
8249,2014-05-14,,Reinspection/Followup
8249,2014-05-20,,Reinspection/Followup
8251,2014-05-20,100,Routine - Unscheduled
8750,2014-05-21,98,Routine - Unscheduled
8882,2014-05-08,93,Routine - Unscheduled
8882,2014-05-08,,Reinspection/Followup
8882,2014-05-14,,Reinspection/Followup
9183,2014-05-22,82,Routine - Unscheduled
9232,2014-05-05,91,Routine - Unscheduled
9310,2014-05-07,96,Routine - Unscheduled
9328,2014-05-13,94,Routine - Unscheduled
9553,2014-05-06,89,Routine - Unscheduled
9553,2014-05-14,,Reinspection/Followup
9672,2014-05-14,100,Routine - Unscheduled
10227,2014-05-28,,Reinspection/Followup
10625,2014-05-29,84,Routine - Unscheduled
10877,2014-05-15,90,Routine - Unscheduled
11018,2014-05-14,94,Routine - Unscheduled
11304,2014-05-20,90,Routine - Unscheduled
11416,2014-05-22,96,Routine - Unscheduled
11568,2014-05-29,93,Routine - Unscheduled
11835,2014-05-21,,Reinspection/Followup
13041,2014-05-15,90,Routine - Unscheduled
13753,2014-05-29,85,Routine - Unscheduled
13814,2014-05-19,96,Routine - Unscheduled
13837,2014-05-12,96,Routine - Unscheduled
13838,2014-05-22,100,Routine - Unscheduled
14575,2014-05-16,86,Routine - Unscheduled
14909,2014-05-06,100,Routine - Unscheduled
14910,2014-05-06,100,Routine - Unscheduled
15120,2014-05-01,92,Routine - Unscheduled
15537,2014-05-12,100,Routine - Unscheduled
16419,2014-05-22,100,Routine - Unscheduled
16432,2014-05-28,96,Routine - Unscheduled
16513,2014-05-19,81,Routine - Unscheduled
17346,2014-05-07,93,Routine - Unscheduled
17346,2014-05-15,,Reinspection/Followup
18047,2014-05-02,,Reinspection/Followup
18102,2014-05-28,90,Routine - Unscheduled
18577,2014-05-06,96,Routine - Unscheduled
18580,2014-05-06,100,Routine - Unscheduled
18581,2014-05-06,98,Routine - Unscheduled
18815,2014-05-20,90,Routine - Unscheduled
19003,2014-05-06,,Reinspection/Followup
19170,2014-05-23,,Reinspection/Followup
19373,2014-05-14,91,Routine - Unscheduled
19417,2014-05-06,100,Routine - Unscheduled
20116,2014-05-12,88,Routine - Unscheduled
20116,2014-05-19,,Non-inspection site visit
21407,2014-05-05,100,Routine - Unscheduled
21982,2014-05-06,85,Routine - Unscheduled
21982,2014-05-13,,Non-inspection site visit
21982,2014-05-14,,Reinspection/Followup
21982,2014-05-22,,Reinspection/Followup
21982,2014-05-29,,Non-inspection site visit
24025,2014-05-28,,Complaint
25167,2014-05-02,100,Routine - Unscheduled
26379,2014-05-29,85,Routine - Unscheduled
27053,2014-05-20,,Complaint
27053,2014-05-21,,Complaint Reinspection/Followup
27053,2014-05-21,,Reinspection/Followup
27377,2014-05-02,,Reinspection/Followup
27377,2014-05-22,,Reinspection/Followup
27793,2014-05-02,,Reinspection/Followup
27799,2014-05-22,,Reinspection/Followup
28035,2014-05-09,,Reinspection/Followup
28828,2014-05-14,96,Routine - Unscheduled
29950,2014-05-30,90,Routine - Unscheduled
31568,2014-05-16,92,Routine - Unscheduled
32200,2014-05-07,91,Routine - Unscheduled
32556,2014-05-07,96,Routine - Unscheduled
32823,2014-05-05,98,Routine - Unscheduled
32887,2014-05-12,,Complaint Reinspection/Followup
32925,2014-05-19,,Reinspection/Followup
32925,2014-05-19,80,Routine - Unscheduled
33077,2014-05-30,94,Routine - Unscheduled
33093,2014-05-14,,Complaint
33096,2014-05-14,87,Routine - Unscheduled
33125,2014-05-16,90,Routine - Unscheduled
33125,2014-05-23,,Reinspection/Followup
33173,2014-05-19,94,Routine - Unscheduled
33386,2014-05-06,94,Routine - Unscheduled
33442,2014-05-28,,Reinspection/Followup
33446,2014-05-27,74,Routine - Unscheduled
33446,2014-05-27,,Complaint
33728,2014-05-07,96,Routine - Unscheduled
33914,2014-05-22,98,Routine - Unscheduled
34066,2014-05-21,83,Routine - Unscheduled
34161,2014-05-01,90,Routine - Unscheduled
34184,2014-05-12,,Non-inspection site visit
34221,2014-05-01,70,Routine - Unscheduled
34221,2014-05-02,,Reinspection/Followup
34222,2014-05-01,85,Routine - Unscheduled
34222,2014-05-02,,Reinspection/Followup
34411,2014-05-07,100,Routine - Unscheduled
34611,2014-05-12,,Complaint
34611,2014-05-12,74,Routine - Unscheduled
34611,2014-05-13,,Reinspection/Followup
34611,2014-05-27,,Reinspection/Followup
34611,2014-05-27,,Non-inspection site visit
34649,2014-05-09,94,Routine - Unscheduled
34662,2014-05-07,,Non-inspection site visit
34662,2014-05-08,86,Routine - Unscheduled
34708,2014-05-15,90,Routine - Unscheduled
34746,2014-05-27,90,Routine - Unscheduled
34865,2014-05-09,96,Routine - Unscheduled
35340,2014-05-13,100,Routine - Unscheduled
35418,2014-05-20,,Reinspection/Followup
35425,2014-05-29,94,Routine - Unscheduled
35469,2014-05-13,86,Routine - Unscheduled
35503,2014-05-12,,Routine - Unscheduled
35702,2014-05-29,84,Routine - Unscheduled
35784,2014-05-14,94,Routine - Unscheduled
35790,2014-05-01,100,Routine - Unscheduled
35855,2014-05-19,86,Routine - Unscheduled
35882,2014-05-29,100,Routine - Unscheduled
36348,2014-05-27,90,Routine - Unscheduled
36412,2014-05-16,96,Routine - Unscheduled
36512,2014-05-22,91,Routine - Unscheduled
36519,2014-05-07,86,Routine - Unscheduled
36547,2014-05-22,100,Routine - Unscheduled
36645,2014-05-01,,Reinspection/Followup
36876,2014-05-14,,Reinspection/Followup
37038,2014-05-22,94,Routine - Unscheduled
37166,2014-05-21,92,Routine - Unscheduled
37167,2014-05-21,96,Routine - Unscheduled
37168,2014-05-21,92,Routine - Unscheduled
37169,2014-05-21,100,Routine - Unscheduled
37170,2014-05-21,100,Routine - Unscheduled
37171,2014-05-21,96,Routine - Unscheduled
37231,2014-05-08,76,Routine - Unscheduled
37231,2014-05-21,,Reinspection/Followup
37256,2014-05-07,94,Routine - Unscheduled
37304,2014-05-14,90,Routine - Unscheduled
37319,2014-05-20,98,Routine - Unscheduled
37361,2014-05-02,94,Routine - Unscheduled
37682,2014-05-20,,Reinspection/Followup
37792,2014-05-30,96,Routine - Unscheduled
38070,2014-05-14,73,Routine - Unscheduled
38070,2014-05-21,,Reinspection/Followup
38106,2014-05-15,,Non-inspection site visit
38428,2014-05-19,84,Routine - Unscheduled
38428,2014-05-20,,Reinspection/Followup
38485,2014-05-13,89,Routine - Unscheduled
38564,2014-05-19,73,Routine - Unscheduled
38797,2014-05-22,98,Routine - Unscheduled
38885,2014-05-14,100,Routine - Unscheduled
39048,2014-05-16,85,Routine - Unscheduled
39048,2014-05-23,,Reinspection/Followup
39076,2014-05-23,,Reinspection/Followup
39119,2014-05-12,,Reinspection/Followup
39528,2014-05-07,94,Routine - Unscheduled
39586,2014-05-29,88,Routine - Unscheduled
39606,2014-05-27,94,Routine - Unscheduled
39608,2014-05-08,,Complaint
39608,2014-05-08,,Reinspection/Followup
39687,2014-05-14,,Reinspection/Followup
39693,2014-05-07,82,Routine - Unscheduled
39693,2014-05-07,,Reinspection/Followup
39708,2014-05-21,90,Routine - Unscheduled
39708,2014-05-21,,Complaint
39851,2014-05-27,92,Routine - Unscheduled
39862,2014-05-07,100,Routine - Unscheduled
39875,2014-05-08,100,Routine - Unscheduled
40212,2014-05-29,100,Routine - Unscheduled
57579,2014-05-12,78,Routine - Unscheduled
57579,2014-05-23,,Reinspection/Followup
57579,2014-05-27,,Non-inspection site visit
57698,2014-05-29,88,Routine - Unscheduled
58710,2014-05-29,88,Routine - Unscheduled
58718,2014-05-15,87,Routine - Unscheduled
58745,2014-05-28,86,Routine - Unscheduled
58922,2014-05-27,87,Routine - Unscheduled
59002,2014-05-08,86,Routine - Unscheduled
59016,2014-05-09,100,Routine - Unscheduled
59141,2014-05-12,100,Routine - Unscheduled
59574,2014-05-15,,Non-inspection site visit
59761,2014-05-02,94,Routine - Unscheduled
59826,2014-05-14,87,Routine - Unscheduled
59832,2014-05-15,100,Routine - Unscheduled
59935,2014-05-28,100,Routine - Unscheduled
60067,2014-05-29,100,Routine - Unscheduled
60085,2014-05-16,,Complaint
60085,2014-05-16,,Reinspection/Followup
60300,2014-05-07,90,Routine - Unscheduled
60318,2014-05-08,100,Routine - Unscheduled
60331,2014-05-21,83,Routine - Unscheduled
60331,2014-05-29,,Reinspection/Followup
60380,2014-05-01,,Complaint
60380,2014-05-16,,Complaint
60400,2014-05-07,89,Routine - Unscheduled
60400,2014-05-15,,Reinspection/Followup
60551,2014-05-23,94,Routine - Unscheduled
60631,2014-05-21,100,Routine - Unscheduled
60633,2014-05-22,100,Routine - Unscheduled
60649,2014-05-23,85,Routine - Unscheduled
60657,2014-05-21,100,Routine - Unscheduled
60898,2014-05-27,89,Routine - Unscheduled
61016,2014-05-29,100,Routine - Unscheduled
61058,2014-05-30,96,Routine - Unscheduled
61122,2014-05-08,96,Routine - Unscheduled
61135,2014-05-07,90,Routine - Unscheduled
61136,2014-05-27,92,Routine - Unscheduled
61351,2014-05-27,75,Routine - Unscheduled
61493,2014-05-09,100,Routine - Unscheduled
61494,2014-05-22,77,Routine - Unscheduled
61514,2014-05-29,86,Routine - Unscheduled
61641,2014-05-09,,Non-inspection site visit
61643,2014-05-19,88,Routine - Unscheduled
61643,2014-05-29,,Non-inspection site visit
61697,2014-05-20,83,Routine - Unscheduled
61736,2014-05-28,,Reinspection/Followup
61976,2014-05-29,94,Routine - Unscheduled
61976,2014-05-29,,Reinspection/Followup
61989,2014-05-05,,Reinspection/Followup
62057,2014-05-20,,Complaint
62057,2014-05-23,,Reinspection/Followup
62057,2014-05-29,,Reinspection/Followup
62140,2014-05-20,89,Routine - Unscheduled
62251,2014-05-23,98,Routine - Unscheduled
62526,2014-05-23,96,Routine - Unscheduled
62548,2014-05-12,,Complaint
62573,2014-05-27,96,Routine - Unscheduled
62631,2014-05-23,,Reinspection/Followup
62632,2014-05-14,83,Routine - Unscheduled
62632,2014-05-23,,Reinspection/Followup
62674,2014-05-16,96,Routine - Unscheduled
62702,2014-05-05,96,Routine - Unscheduled
62730,2014-05-08,88,Routine - Unscheduled
62779,2014-05-09,94,Routine - Unscheduled
62780,2014-05-14,86,Routine - Unscheduled
62780,2014-05-23,,Reinspection/Followup
62921,2014-05-09,96,Routine - Unscheduled
63121,2014-05-06,,Complaint
63121,2014-05-06,72,Routine - Unscheduled
63121,2014-05-06,,Complaint
63121,2014-05-07,,Reinspection/Followup
63191,2014-05-21,,Complaint
63287,2014-05-09,,Complaint
63447,2014-05-16,84,Routine - Unscheduled
63602,2014-05-06,98,Routine - Unscheduled
63624,2014-05-17,98,Routine - Unscheduled
63757,2014-05-07,92,Routine - Unscheduled
63864,2014-05-29,98,Routine - Unscheduled
63920,2014-05-14,90,Routine - Unscheduled
64007,2014-05-22,,Routine - Unscheduled
64154,2014-05-07,50,Routine - Unscheduled
64154,2014-05-20,,Reinspection/Followup
64176,2014-05-02,,Complaint
64176,2014-05-27,,Reinspection/Followup
64319,2014-05-16,80,Routine - Unscheduled
64416,2014-05-30,94,Routine - Unscheduled
64492,2014-05-08,,Complaint
64492,2014-05-19,,Complaint
64502,2014-05-20,90,Routine - Unscheduled
64502,2014-05-28,,Reinspection/Followup
64524,2014-05-27,78,Routine - Unscheduled
64581,2014-05-06,90,Routine - Unscheduled
64612,2014-05-07,90,Routine - Unscheduled
64790,2014-05-14,89,Routine - Unscheduled
64790,2014-05-23,,Reinspection/Followup
64932,2014-05-14,86,Routine - Unscheduled
64932,2014-05-29,,Reinspection/Followup
64945,2014-05-06,92,Routine - Unscheduled
64945,2014-05-06,,Reinspection/Followup
65012,2014-05-06,85,Routine - Unscheduled
65050,2014-05-01,,Reinspection/Followup
65051,2014-05-07,98,Routine - Unscheduled
65137,2014-05-29,92,Routine - Unscheduled
65228,2014-05-08,,Reinspection/Followup
65240,2014-05-28,,Non-inspection site visit
65337,2014-05-19,94,Routine - Unscheduled
65363,2014-05-01,,Reinspection/Followup
65363,2014-05-05,,Reinspection/Followup
65377,2014-05-01,100,Routine - Unscheduled
65384,2014-05-01,100,Routine - Unscheduled
65554,2014-05-12,92,Routine - Unscheduled
65561,2014-05-20,70,Routine - Unscheduled
65580,2014-05-30,80,Routine - Unscheduled
65692,2014-05-15,90,Routine - Unscheduled
65695,2014-05-22,84,Routine - Unscheduled
65754,2014-05-22,94,Routine - Unscheduled
65852,2014-05-20,100,Routine - Unscheduled
65856,2014-05-15,,Non-inspection site visit
65856,2014-05-27,79,Routine - Unscheduled
65873,2014-05-14,87,Routine - Unscheduled
65873,2014-05-22,,Reinspection/Followup
66185,2014-05-28,,Non-inspection site visit
66280,2014-05-30,86,Routine - Unscheduled
66328,2014-05-05,,Reinspection/Followup
66363,2014-05-07,79,Routine - Unscheduled
66384,2014-05-28,92,Routine - Unscheduled
66406,2014-05-22,,Reinspection/Followup
66612,2014-05-16,94,Routine - Unscheduled
66684,2014-05-16,,Reinspection/Followup
66687,2014-05-07,,Complaint
66711,2014-05-07,72,Routine - Unscheduled
66711,2014-05-08,,Reinspection/Followup
66771,2014-05-08,,New Ownership
66811,2014-05-07,92,Routine - Unscheduled
66894,2014-05-09,100,Routine - Unscheduled
66972,2014-05-09,,New Construction
67075,2014-05-29,83,Routine - Unscheduled
67093,2014-05-08,98,Routine - Unscheduled
67122,2014-05-06,96,Routine - Unscheduled
67122,2014-05-06,,Complaint
67154,2014-05-29,,Complaint
67160,2014-05-01,100,Routine - Unscheduled
67184,2014-05-28,,Non-inspection site visit
67218,2014-05-30,82,Routine - Unscheduled
67237,2014-05-07,86,Routine - Unscheduled
67262,2014-05-14,69,Routine - Unscheduled
67262,2014-05-21,,Reinspection/Followup
67262,2014-05-22,,Reinspection/Followup
67448,2014-05-05,88,Routine - Unscheduled
67615,2014-05-01,91,Routine - Unscheduled
67895,2014-05-28,96,Routine - Unscheduled
67911,2014-05-08,100,Routine - Unscheduled
67920,2014-05-21,96,Routine - Unscheduled
67943,2014-05-02,91,Routine - Unscheduled
68013,2014-05-14,100,Routine - Unscheduled
68026,2014-05-14,94,Routine - Unscheduled
68037,2014-05-08,,Reinspection/Followup
68079,2014-05-12,,Reinspection/Followup
68090,2014-05-22,88,Routine - Unscheduled
68090,2014-05-29,,Reinspection/Followup
68104,2014-05-28,88,Routine - Unscheduled
68128,2014-05-22,100,Routine - Unscheduled
68146,2014-05-12,100,Routine - Unscheduled
68148,2014-05-13,84,Routine - Unscheduled
68249,2014-05-30,,Foodborne Illness Investigation
68249,2014-05-30,100,Routine - Unscheduled
68258,2014-05-21,100,Routine - Unscheduled
68259,2014-05-08,98,Routine - Unscheduled
68287,2014-05-01,98,Routine - Unscheduled
68345,2014-05-30,,Complaint
68412,2014-05-08,90,Routine - Unscheduled
68430,2014-05-27,,Routine - Scheduled
68451,2014-05-06,78,Routine - Unscheduled
68462,2014-05-12,98,Routine - Unscheduled
68467,2014-05-02,100,Routine - Unscheduled
68493,2014-05-08,,Reinspection/Followup
68504,2014-05-19,98,Routine - Unscheduled
68540,2014-05-20,89,Routine - Unscheduled
68544,2014-05-23,96,Routine - Unscheduled
68560,2014-05-12,75,Routine - Unscheduled
68560,2014-05-21,,Non-inspection site visit
68608,2014-05-27,92,Routine - Unscheduled
68620,2014-05-05,,Complaint
68620,2014-05-06,,Reinspection/Followup
68633,2014-05-12,46,Routine - Unscheduled
