business_id,date,score,type
3446,2016-08-08,,Complaint
3456,2016-08-18,73,Routine - Unscheduled
3491,2016-08-02,67,Routine - Unscheduled
3491,2016-08-03,,Reinspection/Followup
3515,2016-08-11,100,Routine - Unscheduled
3524,2016-08-31,,Reinspection/Followup
3548,2016-08-30,86,Routine - Unscheduled
3571,2016-08-02,78,Routine - Unscheduled
3623,2016-08-19,88,Routine - Unscheduled
3639,2016-08-12,,Foodborne Illness Investigation
3639,2016-08-12,,Complaint
3639,2016-08-24,,Complaint
3640,2016-08-08,86,Routine - Unscheduled
3640,2016-08-08,,Reinspection/Followup
3640,2016-08-09,,Reinspection/Followup
3640,2016-08-10,,Reinspection/Followup
3640,2016-08-12,,Structural Inspection
3643,2016-08-16,,Reinspection/Followup
3665,2016-08-02,78,Routine - Unscheduled
3676,2016-08-16,87,Routine - Unscheduled
3676,2016-08-30,,Reinspection/Followup
3693,2016-08-16,76,Routine - Unscheduled
3693,2016-08-24,,Reinspection/Followup
3728,2016-08-10,79,Routine - Unscheduled
3728,2016-08-15,,Non-inspection site visit
3738,2016-08-29,92,Routine - Unscheduled
3816,2016-08-11,,Reinspection/Followup
3816,2016-08-16,,Reinspection/Followup
3859,2016-08-17,87,Routine - Unscheduled
3869,2016-08-26,,Complaint
3870,2016-08-01,,Complaint
3871,2016-08-23,90,Routine - Unscheduled
3895,2016-08-12,,Reinspection/Followup
3895,2016-08-16,,Reinspection/Followup
3953,2016-08-16,79,Routine - Unscheduled
3953,2016-08-23,,Reinspection/Followup
3982,2016-08-24,92,Routine - Unscheduled
4056,2016-08-03,100,Routine - Unscheduled
4057,2016-08-11,,Reinspection/Followup
4421,2016-08-17,89,Routine - Unscheduled
4421,2016-08-18,,Reinspection/Followup
4438,2016-08-23,100,Routine - Unscheduled
4461,2016-08-19,,Non-inspection site visit
4481,2016-08-16,100,Routine - Unscheduled
4590,2016-08-01,,Reinspection/Followup
4614,2016-08-16,75,Routine - Unscheduled
4614,2016-08-18,,Reinspection/Followup
4614,2016-08-25,,Reinspection/Followup
4618,2016-08-15,100,Routine - Unscheduled
4620,2016-08-22,90,Routine - Unscheduled
4637,2016-08-25,,New Construction
4638,2016-08-01,88,Routine - Unscheduled
4683,2016-08-31,90,Routine - Unscheduled
4754,2016-08-10,,Reinspection/Followup
4774,2016-08-23,84,Routine - Unscheduled
4777,2016-08-24,83,Routine - Unscheduled
4782,2016-08-18,90,Routine - Unscheduled
4791,2016-08-22,78,Routine - Unscheduled
4824,2016-08-19,96,Routine - Unscheduled
4843,2016-08-04,93,Routine - Unscheduled
4843,2016-08-10,,Reinspection/Followup
4906,2016-08-29,,Complaint
4906,2016-08-29,,Complaint
4920,2016-08-10,96,Routine - Unscheduled
4935,2016-08-05,,Complaint
4957,2016-08-17,,Non-inspection site visit
4986,2016-08-30,87,Routine - Unscheduled
4987,2016-08-25,100,Routine - Unscheduled
5025,2016-08-04,92,Routine - Unscheduled
5077,2016-08-26,100,Routine - Unscheduled
5090,2016-08-01,,Complaint
5150,2016-08-30,,Reinspection/Followup
5150,2016-08-30,,Complaint
5268,2016-08-15,87,Routine - Unscheduled
5441,2016-08-19,94,Routine - Unscheduled
5744,2016-08-29,100,Routine - Unscheduled
5925,2016-08-11,,Complaint
5925,2016-08-25,70,Routine - Unscheduled
5925,2016-08-25,,Complaint
5925,2016-08-26,,Complaint
5925,2016-08-26,,Reinspection/Followup
5950,2016-08-31,92,Routine - Unscheduled
6500,2016-08-03,92,Routine - Unscheduled
6620,2016-08-01,88,Routine - Unscheduled
6636,2016-08-01,,New Construction
6677,2016-08-04,96,Routine - Unscheduled
6912,2016-08-11,86,Routine - Unscheduled
7488,2016-08-02,,Reinspection/Followup
7527,2016-08-12,96,Routine - Unscheduled
7617,2016-08-11,94,Routine - Unscheduled
7618,2016-08-11,96,Routine - Unscheduled
7678,2016-08-19,,Reinspection/Followup
7689,2016-08-11,98,Routine - Unscheduled
7744,2016-08-09,98,Routine - Unscheduled
7759,2016-08-04,,Reinspection/Followup
7759,2016-08-11,,Non-inspection site visit
7759,2016-08-16,,Non-inspection site visit
7765,2016-08-04,91,Routine - Unscheduled
7765,2016-08-11,,Reinspection/Followup
7778,2016-08-10,96,Routine - Unscheduled
7997,2016-08-29,,Complaint
8249,2016-08-24,,Reinspection/Followup
8249,2016-08-24,94,Routine - Unscheduled
8750,2016-08-02,93,Routine - Unscheduled
8882,2016-08-05,,Reinspection/Followup
9155,2016-08-03,,New Construction
9156,2016-08-24,87,Routine - Unscheduled
9164,2016-08-12,83,Routine - Unscheduled
9599,2016-08-01,,Reinspection/Followup
9599,2016-08-02,,Reinspection/Followup
9727,2016-08-03,94,Routine - Unscheduled
9727,2016-08-15,,Reinspection/Followup
10127,2016-08-02,93,Routine - Unscheduled
10131,2016-08-01,87,Routine - Unscheduled
10131,2016-08-08,,Reinspection/Followup
10376,2016-08-01,,Complaint
10877,2016-08-01,,Reinspection/Followup
10986,2016-08-10,92,Routine - Unscheduled
10986,2016-08-24,,Reinspection/Followup
11018,2016-08-02,83,Routine - Unscheduled
11018,2016-08-03,,Reinspection/Followup
11304,2016-08-19,90,Routine - Unscheduled
11568,2016-08-03,94,Routine - Unscheduled
11568,2016-08-03,,Reinspection/Followup
13041,2016-08-03,98,Routine - Unscheduled
13427,2016-08-03,94,Routine - Unscheduled
13623,2016-08-10,87,Routine - Unscheduled
13623,2016-08-29,,Reinspection/Followup
13753,2016-08-22,91,Routine - Unscheduled
13831,2016-08-08,77,Routine - Unscheduled
13831,2016-08-15,,Reinspection/Followup
14071,2016-08-02,96,Routine - Unscheduled
14688,2016-08-31,96,Routine - Unscheduled
15184,2016-08-04,,Reinspection/Followup
15738,2016-08-31,,New Construction
15752,2016-08-11,,Structural Inspection
15806,2016-08-02,96,Routine - Unscheduled
16286,2016-08-10,,New Construction
17522,2016-08-03,89,Routine - Unscheduled
17523,2016-08-03,86,Routine - Unscheduled
17570,2016-08-29,,Complaint
17570,2016-08-29,83,Routine - Unscheduled
17822,2016-08-02,,New Construction
18310,2016-08-25,90,Routine - Unscheduled
18399,2016-08-10,,New Construction
18422,2016-08-30,98,Routine - Unscheduled
18422,2016-08-30,,Complaint
18728,2016-08-12,76,Routine - Unscheduled
18728,2016-08-19,,Reinspection/Followup
18728,2016-08-19,,Complaint
18728,2016-08-23,,Reinspection/Followup
18755,2016-08-01,,Reinspection/Followup
18940,2016-08-12,,Non-inspection site visit
18996,2016-08-02,98,Routine - Unscheduled
19003,2016-08-02,70,Routine - Unscheduled
19170,2016-08-29,98,Routine - Unscheduled
19403,2016-08-17,,New Construction
19403,2016-08-22,98,Routine - Unscheduled
19417,2016-08-24,,New Construction
21143,2016-08-24,98,Routine - Unscheduled
21583,2016-08-18,100,Routine - Unscheduled
21785,2016-08-25,82,Routine - Unscheduled
21785,2016-08-29,,Reinspection/Followup
23068,2016-08-30,90,Routine - Unscheduled
23865,2016-08-16,83,Routine - Unscheduled
24437,2016-08-05,87,Routine - Unscheduled
25404,2016-08-18,83,Routine - Unscheduled
25404,2016-08-19,,Reinspection/Followup
25404,2016-08-24,,Reinspection/Followup
25651,2016-08-29,100,Routine - Unscheduled
26343,2016-08-15,94,Routine - Unscheduled
27053,2016-08-31,94,Routine - Unscheduled
27377,2016-08-26,87,Routine - Unscheduled
27791,2016-08-08,,Reinspection/Followup
27854,2016-08-31,98,Routine - Unscheduled
28035,2016-08-08,89,Routine - Unscheduled
28206,2016-08-08,,Reinspection/Followup
28318,2016-08-01,85,Routine - Unscheduled
28318,2016-08-02,,Reinspection/Followup
28318,2016-08-03,,Reinspection/Followup
29246,2016-08-03,,Complaint
29312,2016-08-09,,New Construction
32170,2016-08-16,90,Routine - Unscheduled
32579,2016-08-02,,New Construction
32698,2016-08-08,,Reinspection/Followup
32823,2016-08-22,94,Routine - Unscheduled
32835,2016-08-09,94,Routine - Unscheduled
33093,2016-08-10,,Complaint
33125,2016-08-24,86,Routine - Unscheduled
33145,2016-08-15,90,Routine - Unscheduled
33198,2016-08-04,91,Routine - Unscheduled
33198,2016-08-12,,Reinspection/Followup
33388,2016-08-19,,Reinspection/Followup
33442,2016-08-04,89,Routine - Unscheduled
33442,2016-08-11,,Reinspection/Followup
33527,2016-08-11,,Complaint
33527,2016-08-29,,Reinspection/Followup
33564,2016-08-25,84,Routine - Unscheduled
33564,2016-08-29,,Reinspection/Followup
33568,2016-08-25,90,Routine - Unscheduled
33710,2016-08-16,94,Routine - Unscheduled
33914,2016-08-03,90,Routine - Unscheduled
33916,2016-08-23,80,Routine - Unscheduled
34186,2016-08-31,100,Routine - Unscheduled
34395,2016-08-05,,Reinspection/Followup
34411,2016-08-22,96,Routine - Unscheduled
34458,2016-08-22,90,Routine - Unscheduled
34458,2016-08-30,,Reinspection/Followup
34458,2016-08-31,,Reinspection/Followup
34647,2016-08-11,,Complaint
34726,2016-08-03,,Reinspection/Followup
34743,2016-08-26,71,Routine - Unscheduled
34743,2016-08-26,,Complaint
34743,2016-08-30,,Reinspection/Followup
34885,2016-08-16,79,Routine - Unscheduled
34885,2016-08-23,,Reinspection/Followup
35221,2016-08-02,77,Routine - Unscheduled
35221,2016-08-16,,Reinspection/Followup
35591,2016-08-23,96,Routine - Unscheduled
35660,2016-08-16,,Non-inspection site visit
35790,2016-08-11,98,Routine - Unscheduled
35852,2016-08-22,,Complaint
35852,2016-08-24,,Complaint Reinspection/Followup
35882,2016-08-03,,New Construction
36177,2016-08-19,98,Routine - Unscheduled
36201,2016-08-17,94,Routine - Unscheduled
36452,2016-08-02,,Reinspection/Followup
36474,2016-08-11,94,Routine - Unscheduled
36512,2016-08-25,92,Routine - Unscheduled
36547,2016-08-25,98,Routine - Unscheduled
37060,2016-08-04,,Reinspection/Followup
37231,2016-08-25,82,Routine - Unscheduled
37232,2016-08-23,96,Routine - Unscheduled
37667,2016-08-18,79,Routine - Unscheduled
37667,2016-08-19,,Reinspection/Followup
37688,2016-08-11,,Structural Inspection
37698,2016-08-10,,Reinspection/Followup
37731,2016-08-02,90,Routine - Unscheduled
38202,2016-08-12,80,Routine - Unscheduled
38202,2016-08-26,,Reinspection/Followup
38231,2016-08-25,88,Routine - Unscheduled
38258,2016-08-25,79,Routine - Unscheduled
38259,2016-08-25,,Reinspection/Followup
38479,2016-08-19,87,Routine - Unscheduled
38479,2016-08-30,,Reinspection/Followup
38530,2016-08-23,,Reinspection/Followup
38566,2016-08-01,,Reinspection/Followup
38566,2016-08-31,,Complaint
38752,2016-08-09,98,Routine - Unscheduled
38808,2016-08-31,85,Routine - Unscheduled
39053,2016-08-12,85,Routine - Unscheduled
39295,2016-08-01,,Reinspection/Followup
39295,2016-08-26,,Reinspection/Followup
39482,2016-08-14,96,Routine - Unscheduled
39665,2016-08-02,,New Construction
39667,2016-08-11,,Structural Inspection
58718,2016-08-01,,Reinspection/Followup
58718,2016-08-31,,Reinspection/Followup
58922,2016-08-30,,Non-inspection site visit
58922,2016-08-31,92,Routine - Unscheduled
58945,2016-08-24,94,Routine - Unscheduled
59651,2016-08-19,81,Routine - Unscheduled
59651,2016-08-26,,Reinspection/Followup
59691,2016-08-26,91,Routine - Unscheduled
59691,2016-08-26,,Complaint
59727,2016-08-11,78,Routine - Unscheduled
59727,2016-08-12,,Reinspection/Followup
59761,2016-08-16,96,Routine - Unscheduled
59777,2016-08-23,88,Routine - Unscheduled
59828,2016-08-09,,Reinspection/Followup
60115,2016-08-09,67,Routine - Unscheduled
60345,2016-08-01,83,Routine - Unscheduled
60354,2016-08-19,,Reinspection/Followup
60628,2016-08-03,92,Routine - Unscheduled
60649,2016-08-16,86,Routine - Unscheduled
60782,2016-08-26,100,Routine - Unscheduled
60823,2016-08-16,85,Routine - Unscheduled
60824,2016-08-16,92,Routine - Unscheduled
60825,2016-08-16,92,Routine - Unscheduled
60984,2016-08-16,85,Routine - Unscheduled
61001,2016-08-05,100,Routine - Unscheduled
61136,2016-08-05,,Reinspection/Followup
61206,2016-08-24,86,Routine - Unscheduled
61391,2016-08-26,78,Routine - Unscheduled
61464,2016-08-11,92,Routine - Unscheduled
61697,2016-08-23,90,Routine - Unscheduled
62056,2016-08-10,98,Routine - Unscheduled
62064,2016-08-19,86,Routine - Unscheduled
62064,2016-08-24,,Reinspection/Followup
62548,2016-08-04,86,Routine - Unscheduled
62573,2016-08-10,80,Routine - Unscheduled
62573,2016-08-17,,Reinspection/Followup
62717,2016-08-04,100,Routine - Unscheduled
62744,2016-08-31,90,Routine - Unscheduled
62814,2016-08-17,98,Routine - Unscheduled
62849,2016-08-23,75,Routine - Unscheduled
62849,2016-08-31,,Reinspection/Followup
62896,2016-08-19,90,Routine - Unscheduled
62978,2016-08-30,72,Routine - Unscheduled
63121,2016-08-03,91,Routine - Unscheduled
63121,2016-08-05,,Reinspection/Followup
63503,2016-08-24,,Reinspection/Followup
63619,2016-08-29,,Complaint
63619,2016-08-29,92,Routine - Unscheduled
64116,2016-08-10,,Complaint
64231,2016-08-29,,Reinspection/Followup
64501,2016-08-31,89,Routine - Unscheduled
64612,2016-08-25,84,Routine - Unscheduled
64797,2016-08-03,,Reinspection/Followup
64814,2016-08-01,78,Routine - Unscheduled
64814,2016-08-31,,Reinspection/Followup
65012,2016-08-02,86,Routine - Unscheduled
65066,2016-08-10,72,Routine - Unscheduled
65066,2016-08-10,,Complaint
65137,2016-08-10,88,Routine - Unscheduled
65137,2016-08-17,,Reinspection/Followup
65238,2016-08-29,,Reinspection/Followup
65358,2016-08-03,96,Routine - Unscheduled
65371,2016-08-19,89,Routine - Unscheduled
65371,2016-08-19,,Reinspection/Followup
65375,2016-08-16,91,Routine - Unscheduled
65375,2016-08-23,,Reinspection/Followup
65442,2016-08-22,,Reinspection/Followup
65485,2016-08-10,,Non-inspection site visit
65531,2016-08-10,92,Routine - Unscheduled
65554,2016-08-26,87,Routine - Unscheduled
65830,2016-08-04,,Reinspection/Followup
65856,2016-08-25,77,Routine - Unscheduled
65860,2016-08-04,84,Routine - Unscheduled
65860,2016-08-19,,Reinspection/Followup
65873,2016-08-15,83,Routine - Unscheduled
65873,2016-08-19,,Reinspection/Followup
65896,2016-08-17,88,Routine - Unscheduled
65925,2016-08-08,,Complaint
66220,2016-08-25,90,Routine - Unscheduled
66276,2016-08-23,,Complaint
66276,2016-08-23,81,Routine - Unscheduled
66276,2016-08-30,,Reinspection/Followup
66297,2016-08-29,88,Routine - Unscheduled
66328,2016-08-05,100,Routine - Unscheduled
66503,2016-08-19,96,Routine - Unscheduled
66515,2016-08-04,,Reinspection/Followup
66584,2016-08-09,92,Routine - Unscheduled
66711,2016-08-05,87,Routine - Unscheduled
66711,2016-08-23,,Reinspection/Followup
66715,2016-08-09,92,Routine - Unscheduled
66717,2016-08-05,94,Routine - Unscheduled
66900,2016-08-16,87,Routine - Unscheduled
66925,2016-08-24,89,Routine - Unscheduled
66961,2016-08-11,,Non-inspection site visit
66961,2016-08-29,,New Construction
66961,2016-08-29,,Complaint
66985,2016-08-12,,Reinspection/Followup
67067,2016-08-05,,Reinspection/Followup
67123,2016-08-02,94,Routine - Unscheduled
67160,2016-08-11,92,Routine - Unscheduled
67186,2016-08-04,96,Routine - Unscheduled
67218,2016-08-03,94,Routine - Unscheduled
67262,2016-08-16,,Non-inspection site visit
67262,2016-08-23,,Reinspection/Followup
67262,2016-08-24,,Non-inspection site visit
67262,2016-08-31,,Reinspection/Followup
67330,2016-08-25,57,Routine - Unscheduled
67330,2016-08-26,,Complaint
67510,2016-08-24,94,Routine - Unscheduled
67614,2016-08-03,85,Routine - Unscheduled
67614,2016-08-10,,Reinspection/Followup
67615,2016-08-11,88,Routine - Unscheduled
67806,2016-08-11,,Reinspection/Followup
68026,2016-08-15,100,Routine - Unscheduled
68036,2016-08-15,86,Routine - Unscheduled
68104,2016-08-29,94,Routine - Unscheduled
68104,2016-08-29,,Complaint
68158,2016-08-23,92,Routine - Unscheduled
68289,2016-08-30,,Non-inspection site visit
68289,2016-08-30,,Complaint
68356,2016-08-29,100,Routine - Unscheduled
68365,2016-08-17,,Non-inspection site visit
68379,2016-08-22,84,Routine - Unscheduled
68390,2016-08-29,82,Routine - Unscheduled
68412,2016-08-30,94,Routine - Unscheduled
68442,2016-08-04,78,Routine - Unscheduled
68442,2016-08-09,,Reinspection/Followup
68483,2016-08-16,85,Routine - Unscheduled
68591,2016-08-18,100,Routine - Unscheduled
68600,2016-08-10,82,Routine - Unscheduled
68600,2016-08-15,,Reinspection/Followup
68716,2016-08-19,100,Routine - Unscheduled
68773,2016-08-23,90,Routine - Unscheduled
68808,2016-08-04,,Reinspection/Followup
68831,2016-08-11,,Reinspection/Followup
68860,2016-08-26,86,Routine - Unscheduled
68890,2016-08-03,78,Routine - Unscheduled
68890,2016-08-10,,Reinspection/Followup
68895,2016-08-08,98,Routine - Unscheduled
69044,2016-08-14,96,Routine - Unscheduled
69045,2016-08-14,98,Routine - Unscheduled
69053,2016-08-14,98,Routine - Unscheduled
69123,2016-08-03,100,Routine - Unscheduled
69135,2016-08-23,,New Construction
69181,2016-08-31,,Complaint
69189,2016-08-03,,Reinspection/Followup
69237,2016-08-16,100,Routine - Unscheduled
69275,2016-08-17,87,Routine - Unscheduled
69380,2016-08-03,96,Routine - Unscheduled
69403,2016-08-25,,Non-inspection site visit
69419,2016-08-10,86,Routine - Unscheduled
69437,2016-08-17,100,Routine - Unscheduled
69466,2016-08-29,,Reinspection/Followup
69475,2016-08-17,94,Routine - Unscheduled
69501,2016-08-25,81,Routine - Unscheduled
69576,2016-08-25,,Reinspection/Followup
69618,2016-08-16,,Reinspection/Followup
69664,2016-08-02,100,Routine - Unscheduled
69666,2016-08-10,94,Routine - Unscheduled
69680,2016-08-05,,New Construction
69737,2016-08-23,94,Routine - Unscheduled
69759,2016-08-29,,Reinspection/Followup
69849,2016-08-02,87,Routine - Unscheduled
69849,2016-08-03,,Reinspection/Followup
69909,2016-08-04,92,Routine - Unscheduled
70016,2016-08-31,98,Routine - Unscheduled
70132,2016-08-03,89,Routine - Unscheduled
70216,2016-08-10,90,Routine - Unscheduled
70258,2016-08-26,98,Routine - Unscheduled
70258,2016-08-29,,Reinspection/Followup
70309,2016-08-03,96,Routine - Unscheduled
70365,2016-08-04,86,Routine - Unscheduled
70365,2016-08-29,,Complaint
70516,2016-08-25,92,Routine - Unscheduled
70754,2016-08-08,,Reinspection/Followup
70797,2016-08-24,96,Routine - Unscheduled
70892,2016-08-31,,Complaint
70993,2016-08-04,94,Routine - Unscheduled
71187,2016-08-23,75,Routine - Unscheduled
71286,2016-08-31,90,Routine - Unscheduled
71357,2016-08-26,87,Routine - Unscheduled
71385,2016-08-19,80,Routine - Unscheduled
71649,2016-08-22,,Non-inspection site visit
71746,2016-08-31,96,Routine - Unscheduled
71769,2016-08-18,89,Routine - Unscheduled
71769,2016-08-19,,Reinspection/Followup
71784,2016-08-18,94,Routine - Unscheduled
71946,2016-08-30,100,Routine - Unscheduled
72046,2016-08-18,92,Routine - Unscheduled
72046,2016-08-25,,Reinspection/Followup
72049,2016-08-10,86,Routine - Unscheduled
72049,2016-08-10,,Complaint
72049,2016-08-25,,Complaint
72049,2016-08-25,,Reinspection/Followup
72073,2016-08-26,92,Routine - Unscheduled
72153,2016-08-09,94,Routine - Unscheduled
72171,2016-08-24,96,Routine - Unscheduled
73963,2016-08-22,,Reinspection/Followup
74084,2016-08-22,,Reinspection/Followup
74229,2016-08-10,,New Construction
74283,2016-08-25,82,Routine - Unscheduled
74326,2016-08-14,100,Routine - Unscheduled
74336,2016-08-14,96,Routine - Unscheduled
74436,2016-08-24,96,Routine - Unscheduled
74517,2016-08-11,,Complaint
74522,2016-08-01,,Reinspection/Followup
74591,2016-08-15,90,Routine - Unscheduled
74591,2016-08-19,,Reinspection/Followup
74671,2016-08-23,,Reinspection/Followup
74760,2016-08-14,100,Routine - Unscheduled
74975,2016-08-15,85,Routine - Unscheduled
75029,2016-08-04,79,Routine - Unscheduled
75029,2016-08-09,,Reinspection/Followup
75046,2016-08-18,100,Routine - Unscheduled
75055,2016-08-09,98,Routine - Unscheduled
75063,2016-08-30,92,Routine - Unscheduled
75139,2016-08-08,,Reinspection/Followup
75177,2016-08-22,82,Routine - Unscheduled
75177,2016-08-24,,Reinspection/Followup
75217,2016-08-31,81,Routine - Unscheduled
75448,2016-08-29,94,Routine - Unscheduled
75526,2016-08-16,88,Routine - Unscheduled
75575,2016-08-24,86,Routine - Unscheduled
75604,2016-08-09,82,Routine - Unscheduled
75604,2016-08-16,,Reinspection/Followup
75637,2016-08-29,89,Routine - Unscheduled
75678,2016-08-31,96,Routine - Unscheduled
75853,2016-08-19,100,Routine - Unscheduled
75956,2016-08-22,86,Routine - Unscheduled
76117,2016-08-04,98,Routine - Unscheduled
76142,2016-08-24,94,Routine - Unscheduled
76156,2016-08-17,100,Routine - Unscheduled
76205,2016-08-22,,Complaint
76223,2016-08-14,96,Routine - Unscheduled
76230,2016-08-14,100,Routine - Unscheduled
76233,2016-08-14,100,Routine - Unscheduled
76353,2016-08-22,96,Routine - Unscheduled
76355,2016-08-14,100,Routine - Unscheduled
76411,2016-08-01,,Reinspection/Followup
76465,2016-08-17,91,Routine - Unscheduled
76479,2016-08-01,,Reinspection/Followup
76545,2016-08-17,79,Routine - Unscheduled
76633,2016-08-09,,Complaint
76640,2016-08-31,100,Routine - Unscheduled
76876,2016-08-03,,Complaint Reinspection/Followup
76905,2016-08-01,,Reinspection/Followup
76905,2016-08-31,,Reinspection/Followup
76906,2016-08-12,90,Routine - Unscheduled
76906,2016-08-31,,Reinspection/Followup
76930,2016-08-30,96,Routine - Unscheduled
77098,2016-08-11,,Reinspection/Followup
77185,2016-08-18,,Non-inspection site visit
