business_id,date,score,type
2233,2014-06-02,,Reinspection/Followup
2243,2014-06-26,90,Routine - Unscheduled
2245,2014-06-13,,New Construction
2293,2014-06-02,100,Routine - Unscheduled
2336,2014-06-25,88,Routine - Unscheduled
2337,2014-06-09,92,Routine - Unscheduled
2433,2014-06-10,98,Routine - Unscheduled
2483,2014-06-05,100,Routine - Unscheduled
2495,2014-06-11,,Reinspection/Followup
2517,2014-06-17,,Complaint
2548,2014-06-09,98,Routine - Unscheduled
2548,2014-06-09,,Reinspection/Followup
2593,2014-06-11,88,Routine - Unscheduled
2601,2014-06-18,100,Routine - Unscheduled
2709,2014-06-04,92,Routine - Unscheduled
2717,2014-06-10,90,Routine - Unscheduled
2739,2014-06-03,90,Routine - Unscheduled
2756,2014-06-12,100,Routine - Unscheduled
2768,2014-06-23,,New Construction
2773,2014-06-11,,Reinspection/Followup
2780,2014-06-11,96,Routine - Unscheduled
2785,2014-06-02,79,Routine - Unscheduled
2785,2014-06-26,,Reinspection/Followup
2798,2014-06-10,84,Routine - Unscheduled
2798,2014-06-25,,Reinspection/Followup
2799,2014-06-13,,New Construction
2818,2014-06-03,100,Routine - Unscheduled
2885,2014-06-03,100,Routine - Unscheduled
2899,2014-06-19,93,Routine - Unscheduled
2917,2014-06-12,87,Routine - Unscheduled
2919,2014-06-12,92,Routine - Unscheduled
2927,2014-06-04,92,Routine - Unscheduled
2943,2014-06-04,88,Routine - Unscheduled
2967,2014-06-26,96,Routine - Unscheduled
2970,2014-06-09,98,Routine - Unscheduled
2971,2014-06-13,94,Routine - Unscheduled
2973,2014-06-10,100,Routine - Unscheduled
2995,2014-06-24,94,Routine - Unscheduled
3019,2014-06-16,,Foodborne Illness Investigation
3046,2014-06-19,,Non-inspection site visit
3050,2014-06-13,96,Routine - Unscheduled
3055,2014-06-02,,New Construction
3065,2014-06-16,86,Routine - Unscheduled
3091,2014-06-25,96,Routine - Unscheduled
3102,2014-06-27,98,Routine - Unscheduled
3115,2014-06-24,53,Routine - Unscheduled
3115,2014-06-25,,Non-inspection site visit
3115,2014-06-26,,Reinspection/Followup
3115,2014-06-27,,Reinspection/Followup
3122,2014-06-10,89,Routine - Unscheduled
3122,2014-06-20,,Reinspection/Followup
3123,2014-06-11,,Reinspection/Followup
3160,2014-06-24,84,Routine - Unscheduled
3167,2014-06-09,69,Routine - Unscheduled
3167,2014-06-16,,Reinspection/Followup
3190,2014-06-02,96,Routine - Unscheduled
3217,2014-06-11,80,Routine - Unscheduled
3224,2014-06-09,92,Routine - Unscheduled
3253,2014-06-24,100,Routine - Unscheduled
3263,2014-06-06,,Non-inspection site visit
3267,2014-06-16,94,Routine - Unscheduled
3280,2014-06-30,,Complaint
3282,2014-06-17,89,Routine - Unscheduled
3286,2014-06-03,,Reinspection/Followup
3329,2014-06-02,,Reinspection/Followup
3331,2014-06-10,90,Routine - Unscheduled
3405,2014-06-09,98,Routine - Unscheduled
3420,2014-06-06,,Complaint
3433,2014-06-03,85,Routine - Unscheduled
3443,2014-06-10,87,Routine - Unscheduled
3445,2014-06-11,83,Routine - Unscheduled
3459,2014-06-04,,Reinspection/Followup
3480,2014-06-17,,New Construction
3480,2014-06-17,90,Routine - Unscheduled
3484,2014-06-26,96,Routine - Unscheduled
3485,2014-06-17,90,Routine - Unscheduled
3488,2014-06-10,90,Routine - Unscheduled
3488,2014-06-12,,Administrative or Document Review
3491,2014-06-04,,Reinspection/Followup
3528,2014-06-26,73,Routine - Unscheduled
3547,2014-06-09,96,Routine - Unscheduled
3550,2014-06-03,88,Routine - Unscheduled
3562,2014-06-18,94,Routine - Unscheduled
3571,2014-06-03,81,Routine - Unscheduled
3571,2014-06-10,,Reinspection/Followup
3591,2014-06-02,79,Routine - Unscheduled
3611,2014-06-03,,Complaint
3613,2014-06-11,72,Routine - Unscheduled
3613,2014-06-19,,Reinspection/Followup
3639,2014-06-04,,Reinspection/Followup
3643,2014-06-17,94,Routine - Unscheduled
3674,2014-06-25,,New Construction
3674,2014-06-25,98,Routine - Unscheduled
3677,2014-06-06,92,Routine - Unscheduled
3736,2014-06-02,,New Construction
3736,2014-06-04,91,Routine - Unscheduled
3738,2014-06-04,96,Routine - Unscheduled
3738,2014-06-26,,Reinspection/Followup
3784,2014-06-09,92,Routine - Unscheduled
3794,2014-06-10,,Reinspection/Followup
3819,2014-06-24,,Complaint
3819,2014-06-24,,Foodborne Illness Investigation
3864,2014-06-02,80,Routine - Unscheduled
3869,2014-06-03,,Complaint
3951,2014-06-23,81,Routine - Unscheduled
4057,2014-06-30,89,Routine - Unscheduled
4085,2014-06-17,96,Routine - Unscheduled
4127,2014-06-20,79,Routine - Unscheduled
4127,2014-06-25,,Reinspection/Followup
4140,2014-06-05,96,Routine - Unscheduled
4184,2014-06-05,94,Routine - Unscheduled
4249,2014-06-03,92,Routine - Unscheduled
4323,2014-06-05,94,Routine - Unscheduled
4400,2014-06-23,,Reinspection/Followup
4425,2014-06-12,,New Construction
4462,2014-06-25,84,Routine - Unscheduled
4465,2014-06-30,94,Routine - Unscheduled
4481,2014-06-02,94,Routine - Unscheduled
4531,2014-06-10,88,Routine - Unscheduled
4539,2014-06-26,96,Routine - Unscheduled
4544,2014-06-09,98,Routine - Unscheduled
4548,2014-06-24,,New Construction
4559,2014-06-09,96,Routine - Unscheduled
4592,2014-06-05,94,Routine - Unscheduled
4614,2014-06-17,72,Routine - Unscheduled
4621,2014-06-02,70,Routine - Unscheduled
4621,2014-06-05,,Reinspection/Followup
4623,2014-06-27,92,Routine - Unscheduled
4637,2014-06-26,88,Routine - Unscheduled
4642,2014-06-07,92,Routine - Unscheduled
4656,2014-06-04,,New Construction
4656,2014-06-09,,New Construction
4665,2014-06-03,96,Routine - Unscheduled
4670,2014-06-18,88,Routine - Unscheduled
4683,2014-06-12,94,Routine - Unscheduled
4686,2014-06-18,96,Routine - Unscheduled
4692,2014-06-10,96,Routine - Unscheduled
4700,2014-06-09,92,Routine - Unscheduled
4729,2014-06-09,93,Routine - Unscheduled
4734,2014-06-16,92,Routine - Unscheduled
4755,2014-06-09,91,Routine - Unscheduled
4755,2014-06-10,,Reinspection/Followup
4762,2014-06-03,82,Routine - Unscheduled
4762,2014-06-04,,Reinspection/Followup
4791,2014-06-09,96,Routine - Unscheduled
4798,2014-06-05,90,Routine - Unscheduled
4800,2014-06-06,100,Routine - Unscheduled
4817,2014-06-03,,Reinspection/Followup
4837,2014-06-02,,New Construction
4841,2014-06-20,94,Routine - Unscheduled
4842,2014-06-23,94,Routine - Unscheduled
4844,2014-06-02,,New Construction
4844,2014-06-02,96,Routine - Unscheduled
4850,2014-06-06,96,Routine - Unscheduled
4859,2014-06-09,96,Routine - Unscheduled
4923,2014-06-17,92,Routine - Unscheduled
4935,2014-06-03,,Reinspection/Followup
4944,2014-06-25,100,Routine - Unscheduled
4957,2014-06-13,,Complaint
4957,2014-06-13,87,Routine - Unscheduled
4963,2014-06-10,,Reinspection/Followup
4963,2014-06-10,81,Routine - Unscheduled
4982,2014-06-06,90,Routine - Unscheduled
5006,2014-06-10,93,Routine - Unscheduled
5017,2014-06-25,86,Routine - Unscheduled
5032,2014-06-12,96,Routine - Unscheduled
5256,2014-06-26,,Non-inspection site visit
5257,2014-06-17,,New Construction
5310,2014-06-27,,Reinspection/Followup
5329,2014-06-14,100,Routine - Unscheduled
5375,2014-06-14,92,Routine - Unscheduled
5394,2014-06-14,100,Routine - Unscheduled
5397,2014-06-14,96,Routine - Unscheduled
5564,2014-06-06,96,Routine - Unscheduled
5606,2014-06-13,94,Routine - Unscheduled
5744,2014-06-09,96,Routine - Unscheduled
5745,2014-06-03,100,Routine - Unscheduled
5755,2014-06-03,100,Routine - Unscheduled
5757,2014-06-03,100,Routine - Unscheduled
5757,2014-06-24,,Non-inspection site visit
6677,2014-06-06,100,Routine - Unscheduled
6686,2014-06-27,94,Routine - Unscheduled
6802,2014-06-19,,Routine - Unscheduled
6860,2014-06-06,84,Routine - Unscheduled
7033,2014-06-20,81,Routine - Unscheduled
7206,2014-06-10,,Reinspection/Followup
7210,2014-06-13,,Routine - Unscheduled
7211,2014-06-10,92,Routine - Unscheduled
7216,2014-06-03,64,Routine - Unscheduled
7216,2014-06-12,,Reinspection/Followup
7461,2014-06-07,100,Routine - Unscheduled
7495,2014-06-09,100,Routine - Unscheduled
7527,2014-06-11,100,Routine - Unscheduled
7530,2014-06-03,98,Routine - Unscheduled
7608,2014-06-09,100,Routine - Unscheduled
7617,2014-06-05,92,Routine - Unscheduled
7617,2014-06-23,,Reinspection/Followup
7618,2014-06-02,96,Routine - Unscheduled
7640,2014-06-11,100,Routine - Unscheduled
7655,2014-06-17,98,Routine - Unscheduled
7748,2014-06-05,,Complaint
7761,2014-06-06,100,Routine - Unscheduled
7765,2014-06-11,94,Routine - Unscheduled
7772,2014-06-11,,Reinspection/Followup
7772,2014-06-11,74,Routine - Unscheduled
7772,2014-06-17,,Non-inspection site visit
7856,2014-06-10,,Non-inspection site visit
7880,2014-06-25,96,Routine - Unscheduled
8948,2014-06-19,88,Routine - Unscheduled
9163,2014-06-27,87,Routine - Unscheduled
9183,2014-06-06,,Reinspection/Followup
9283,2014-06-12,86,Routine - Unscheduled
9298,2014-06-21,94,Routine - Unscheduled
9869,2014-06-03,92,Routine - Unscheduled
10170,2014-06-26,79,Routine - Unscheduled
10170,2014-06-27,,Reinspection/Followup
10238,2014-06-11,84,Routine - Unscheduled
10470,2014-06-10,81,Routine - Unscheduled
10470,2014-06-12,,Reinspection/Followup
10625,2014-06-06,,Reinspection/Followup
10986,2014-06-27,94,Routine - Unscheduled
10990,2014-06-10,98,Routine - Unscheduled
11195,2014-06-14,98,Routine - Unscheduled
11492,2014-06-04,85,Routine - Unscheduled
11492,2014-06-06,,Reinspection/Followup
11860,2014-06-02,90,Routine - Unscheduled
11974,2014-06-03,100,Routine - Unscheduled
11974,2014-06-24,,Non-inspection site visit
12285,2014-06-30,83,Routine - Unscheduled
14075,2014-06-09,96,Routine - Unscheduled
14429,2014-06-17,92,Routine - Unscheduled
14688,2014-06-25,89,Routine - Unscheduled
15279,2014-06-04,92,Routine - Unscheduled
15279,2014-06-12,,Reinspection/Followup
15279,2014-06-30,,Reinspection/Followup
16329,2014-06-04,88,Routine - Unscheduled
16424,2014-06-05,90,Routine - Unscheduled
16441,2014-06-10,92,Routine - Unscheduled
16513,2014-06-09,,Reinspection/Followup
17522,2014-06-12,100,Routine - Unscheduled
17523,2014-06-11,93,Routine - Unscheduled
17524,2014-06-04,96,Routine - Unscheduled
17524,2014-06-11,96,Routine - Unscheduled
17570,2014-06-20,68,Routine - Unscheduled
17570,2014-06-30,,Reinspection/Followup
17750,2014-06-06,92,Routine - Unscheduled
18256,2014-06-17,96,Routine - Unscheduled
18443,2014-06-06,96,Routine - Unscheduled
18514,2014-06-10,,Complaint
18606,2014-06-09,94,Routine - Unscheduled
18805,2014-06-03,90,Routine - Unscheduled
18815,2014-06-11,,Reinspection/Followup
18981,2014-06-20,85,Routine - Unscheduled
18981,2014-06-25,,Reinspection/Followup
19063,2014-06-20,100,Routine - Unscheduled
19063,2014-06-24,100,Routine - Unscheduled
19087,2014-06-28,,Routine - Unscheduled
19094,2014-06-09,100,Routine - Unscheduled
19094,2014-06-09,,Reinspection/Followup
19373,2014-06-03,,Reinspection/Followup
19403,2014-06-12,,New Construction
19403,2014-06-27,98,Routine - Unscheduled
19641,2014-06-03,80,Routine - Unscheduled
19641,2014-06-10,,Complaint Reinspection/Followup
19641,2014-06-17,,Reinspection/Followup
21785,2014-06-02,96,Routine - Unscheduled
21807,2014-06-11,92,Routine - Unscheduled
21921,2014-06-03,80,Routine - Unscheduled
21982,2014-06-04,,Reinspection/Followup
24278,2014-06-24,100,Routine - Unscheduled
24457,2014-06-24,84,Routine - Unscheduled
24572,2014-06-10,72,Routine - Unscheduled
24572,2014-06-11,,Reinspection/Followup
24572,2014-06-25,,Reinspection/Followup
24936,2014-06-11,89,Routine - Unscheduled
24936,2014-06-20,,Reinspection/Followup
24978,2014-06-16,98,Routine - Unscheduled
25404,2014-06-25,100,Routine - Unscheduled
25651,2014-06-06,100,Routine - Unscheduled
26025,2014-06-23,90,Routine - Unscheduled
27799,2014-06-03,,Reinspection/Followup
27947,2014-06-05,100,Routine - Unscheduled
27949,2014-06-18,83,Routine - Unscheduled
28601,2014-06-02,94,Routine - Unscheduled
28863,2014-06-10,92,Routine - Unscheduled
29312,2014-06-10,98,Routine - Unscheduled
30496,2014-06-30,88,Routine - Unscheduled
31568,2014-06-02,,Reinspection/Followup
32170,2014-06-10,75,Routine - Unscheduled
32654,2014-06-11,88,Routine - Unscheduled
32671,2014-06-11,72,Routine - Unscheduled
32682,2014-06-20,100,Routine - Unscheduled
32682,2014-06-24,100,Routine - Unscheduled
32683,2014-06-20,100,Routine - Unscheduled
32683,2014-06-24,100,Routine - Unscheduled
32684,2014-06-20,100,Routine - Unscheduled
32684,2014-06-24,100,Routine - Unscheduled
32685,2014-06-20,100,Routine - Unscheduled
32685,2014-06-24,100,Routine - Unscheduled
32715,2014-06-14,93,Routine - Unscheduled
32736,2014-06-11,83,Routine - Unscheduled
32736,2014-06-11,,Foodborne Illness Investigation
32736,2014-06-12,,Reinspection/Followup
32835,2014-06-09,94,Routine - Unscheduled
32835,2014-06-25,,Reinspection/Followup
32862,2014-06-11,92,Routine - Unscheduled
32925,2014-06-09,,Reinspection/Followup
32992,2014-06-27,67,Routine - Unscheduled
33011,2014-06-25,,Routine - Unscheduled
33054,2014-06-25,96,Routine - Unscheduled
33093,2014-06-24,,Non-inspection site visit
33093,2014-06-25,,Reinspection/Followup
33160,2014-06-06,100,Routine - Unscheduled
33222,2014-06-10,91,Routine - Unscheduled
33222,2014-06-20,,Reinspection/Followup
33527,2014-06-09,86,Routine - Unscheduled
33568,2014-06-12,92,Routine - Unscheduled
33638,2014-06-03,96,Routine - Unscheduled
33641,2014-06-17,82,Routine - Unscheduled
33710,2014-06-10,88,Routine - Unscheduled
33831,2014-06-10,88,Routine - Unscheduled
33884,2014-06-03,94,Routine - Unscheduled
34046,2014-06-26,100,Routine - Unscheduled
34066,2014-06-19,,Reinspection/Followup
34179,2014-06-26,90,Routine - Unscheduled
34181,2014-06-03,,Reinspection/Followup
34184,2014-06-03,87,Routine - Unscheduled
34184,2014-06-04,,Reinspection/Followup
34184,2014-06-10,,Reinspection/Followup
34388,2014-06-12,90,Routine - Unscheduled
34418,2014-06-12,98,Routine - Unscheduled
34458,2014-06-10,94,Routine - Unscheduled
34458,2014-06-20,,Reinspection/Followup
34585,2014-06-03,70,Routine - Unscheduled
34710,2014-06-10,96,Routine - Unscheduled
34728,2014-06-19,98,Routine - Unscheduled
34787,2014-06-21,100,Routine - Unscheduled
34885,2014-06-04,87,Routine - Unscheduled
34989,2014-06-04,92,Routine - Unscheduled
35240,2014-06-30,92,Routine - Unscheduled
35418,2014-06-11,,New Ownership
35790,2014-06-12,,New Construction
35884,2014-06-18,80,Routine - Unscheduled
35884,2014-06-19,,Reinspection/Followup
36023,2014-06-16,96,Routine - Unscheduled
36024,2014-06-05,92,Routine - Unscheduled
36048,2014-06-27,100,Routine - Unscheduled
36201,2014-06-18,88,Routine - Unscheduled
36214,2014-06-23,98,Routine - Unscheduled
36215,2014-06-23,94,Routine - Unscheduled
36216,2014-06-23,92,Routine - Unscheduled
36277,2014-06-25,96,Routine - Unscheduled
36348,2014-06-04,,Reinspection/Followup
36513,2014-06-30,85,Routine - Unscheduled
36513,2014-06-30,,Complaint
36618,2014-06-04,92,Routine - Unscheduled
36673,2014-06-16,88,Routine - Unscheduled
36744,2014-06-16,,Complaint
36744,2014-06-16,83,Routine - Unscheduled
37152,2014-06-17,81,Routine - Unscheduled
37152,2014-06-18,,Reinspection/Followup
37658,2014-06-27,100,Routine - Unscheduled
37670,2014-06-10,90,Routine - Unscheduled
38072,2014-06-06,90,Routine - Unscheduled
38073,2014-06-23,94,Routine - Unscheduled
38091,2014-06-16,86,Routine - Unscheduled
38197,2014-06-13,94,Routine - Unscheduled
38197,2014-06-20,,Reinspection/Followup
38258,2014-06-12,83,Routine - Unscheduled
38258,2014-06-20,,Reinspection/Followup
38458,2014-06-12,84,Routine - Unscheduled
38479,2014-06-17,90,Routine - Unscheduled
38709,2014-06-27,89,Routine - Unscheduled
39049,2014-06-13,85,Routine - Unscheduled
39049,2014-06-20,,Reinspection/Followup
39119,2014-06-11,,Reinspection/Followup
39396,2014-06-02,78,Routine - Unscheduled
39495,2014-06-16,96,Routine - Unscheduled
39513,2014-06-18,100,Routine - Unscheduled
39667,2014-06-04,100,Routine - Unscheduled
40001,2014-06-10,98,Routine - Unscheduled
40217,2014-06-06,94,Routine - Unscheduled
57698,2014-06-06,,Reinspection/Followup
58574,2014-06-04,93,Routine - Unscheduled
58850,2014-06-06,94,Routine - Unscheduled
59009,2014-06-12,87,Routine - Unscheduled
59009,2014-06-30,,Reinspection/Followup
59065,2014-06-05,,Complaint
59065,2014-06-09,,Complaint
59215,2014-06-09,98,Routine - Unscheduled
59407,2014-06-17,91,Routine - Unscheduled
59515,2014-06-24,83,Routine - Unscheduled
59515,2014-06-25,,Reinspection/Followup
59577,2014-06-03,80,Routine - Unscheduled
59599,2014-06-10,100,Routine - Unscheduled
59986,2014-06-17,96,Routine - Unscheduled
60085,2014-06-13,,Reinspection/Followup
60085,2014-06-13,,New Construction
60115,2014-06-09,83,Routine - Unscheduled
60254,2014-06-27,98,Routine - Unscheduled
60484,2014-06-09,78,Routine - Unscheduled
60484,2014-06-23,,Reinspection/Followup
60590,2014-06-14,100,Routine - Unscheduled
60628,2014-06-25,100,Routine - Unscheduled
60649,2014-06-02,,Reinspection/Followup
60649,2014-06-06,,Reinspection/Followup
60658,2014-06-28,100,Routine - Unscheduled
60697,2014-06-18,84,Routine - Unscheduled
60697,2014-06-19,,Reinspection/Followup
60782,2014-06-02,,Routine - Unscheduled
60823,2014-06-10,92,Routine - Unscheduled
60824,2014-06-10,100,Routine - Unscheduled
60825,2014-06-10,96,Routine - Unscheduled
60963,2014-06-12,94,Routine - Unscheduled
60963,2014-06-30,,Reinspection/Followup
60984,2014-06-10,96,Routine - Unscheduled
61351,2014-06-12,,Complaint Reinspection/Followup
61471,2014-06-09,90,Routine - Unscheduled
61494,2014-06-03,,Reinspection/Followup
61500,2014-06-18,100,Routine - Unscheduled
61512,2014-06-16,90,Routine - Unscheduled
61514,2014-06-13,,Complaint Reinspection/Followup
61623,2014-06-03,100,Routine - Unscheduled
61635,2014-06-04,100,Routine - Unscheduled
61816,2014-06-20,,Complaint Reinspection/Followup
62051,2014-06-02,88,Routine - Unscheduled
62057,2014-06-04,,Complaint
62179,2014-06-13,93,Routine - Unscheduled
62334,2014-06-27,92,Routine - Unscheduled
62362,2014-06-26,86,Routine - Unscheduled
62362,2014-06-27,,Reinspection/Followup
62548,2014-06-03,69,Routine - Unscheduled
62550,2014-06-30,92,Routine - Unscheduled
62551,2014-06-30,100,Routine - Unscheduled
62552,2014-06-30,88,Routine - Unscheduled
62572,2014-06-10,90,Routine - Unscheduled
62597,2014-06-04,98,Routine - Unscheduled
62765,2014-06-23,74,Routine - Unscheduled
62767,2014-06-27,88,Routine - Unscheduled
62775,2014-06-04,100,Routine - Unscheduled
62896,2014-06-09,100,Routine - Unscheduled
62939,2014-06-04,100,Routine - Unscheduled
62941,2014-06-25,96,Routine - Unscheduled
63049,2014-06-04,93,Routine - Unscheduled
63082,2014-06-06,,Complaint
63082,2014-06-06,72,Routine - Unscheduled
63082,2014-06-06,,Complaint
63082,2014-06-10,,Reinspection/Followup
63095,2014-06-13,100,Routine - Unscheduled
63124,2014-06-05,96,Routine - Unscheduled
63258,2014-06-23,86,Routine - Unscheduled
63265,2014-06-23,92,Routine - Unscheduled
63429,2014-06-27,87,Routine - Unscheduled
63488,2014-06-11,96,Routine - Unscheduled
63601,2014-06-09,77,Routine - Unscheduled
63615,2014-06-26,96,Routine - Unscheduled
63776,2014-06-18,96,Routine - Unscheduled
63780,2014-06-26,100,Routine - Unscheduled
64004,2014-06-05,80,Routine - Unscheduled
64092,2014-06-24,100,Routine - Unscheduled
64101,2014-06-09,100,Routine - Unscheduled
64157,2014-06-02,,Routine - Unscheduled
64231,2014-06-26,96,Routine - Unscheduled
64379,2014-06-03,,Non-inspection site visit
64434,2014-06-04,90,Routine - Unscheduled
64501,2014-06-06,92,Routine - Unscheduled
64717,2014-06-02,94,Routine - Unscheduled
64814,2014-06-09,89,Routine - Unscheduled
64843,2014-06-03,86,Routine - Unscheduled
64846,2014-06-25,100,Routine - Unscheduled
64854,2014-06-19,84,Routine - Unscheduled
64958,2014-06-27,96,Routine - Unscheduled
64975,2014-06-23,,Reinspection/Followup
65181,2014-06-10,,Reinspection/Followup
65181,2014-06-10,,Complaint
65291,2014-06-11,100,Routine - Unscheduled
65380,2014-06-17,94,Routine - Unscheduled
65392,2014-06-23,92,Routine - Unscheduled
65531,2014-06-25,70,Routine - Unscheduled
65549,2014-06-04,100,Routine - Unscheduled
65561,2014-06-02,,Reinspection/Followup
65580,2014-06-02,,Reinspection/Followup
65614,2014-06-27,75,Routine - Unscheduled
65674,2014-06-04,100,Routine - Unscheduled
65677,2014-06-05,96,Routine - Unscheduled
65830,2014-06-11,90,Routine - Unscheduled
65856,2014-06-06,,Reinspection/Followup
65856,2014-06-26,,Reinspection/Followup
65856,2014-06-27,,New Construction
65912,2014-06-26,96,Routine - Unscheduled
65925,2014-06-05,84,Routine - Unscheduled
65925,2014-06-13,,Reinspection/Followup
66173,2014-06-09,,Non-inspection site visit
66204,2014-06-30,88,Routine - Unscheduled
66220,2014-06-27,94,Routine - Unscheduled
66515,2014-06-19,,Non-inspection site visit
66534,2014-06-23,100,Routine - Unscheduled
66536,2014-06-23,92,Routine - Unscheduled
66583,2014-06-17,,Routine - Unscheduled
66679,2014-06-09,92,Routine - Unscheduled
66695,2014-06-05,89,Routine - Unscheduled
66695,2014-06-13,,Reinspection/Followup
66695,2014-06-18,,Reinspection/Followup
66771,2014-06-02,,Reinspection/Followup
66808,2014-06-23,,Reinspection/Followup
66874,2014-06-26,72,Routine - Unscheduled
66896,2014-06-05,100,Routine - Unscheduled
66902,2014-06-18,,Routine - Unscheduled
66902,2014-06-26,,Reinspection/Followup
66963,2014-06-05,100,Routine - Unscheduled
66972,2014-06-23,90,Routine - Unscheduled
66972,2014-06-25,,Reinspection/Followup
66999,2014-06-06,96,Routine - Unscheduled
67063,2014-06-30,94,Routine - Unscheduled
67075,2014-06-25,,Reinspection/Followup
67149,2014-06-17,93,Routine - Unscheduled
67154,2014-06-20,,Complaint
67303,2014-06-06,94,Routine - Unscheduled
67330,2014-06-03,77,Routine - Unscheduled
67357,2014-06-04,98,Routine - Unscheduled
67371,2014-06-19,75,Routine - Unscheduled
67489,2014-06-09,,Non-inspection site visit
67489,2014-06-12,,Complaint
