business_id,date,score,type
3048,2016-04-22,96,Routine - Unscheduled
3050,2016-04-27,90,Routine - Unscheduled
3133,2016-04-11,85,Routine - Unscheduled
3133,2016-04-19,,Reinspection/Followup
3155,2016-04-08,83,Routine - Unscheduled
3167,2016-04-12,68,Routine - Unscheduled
3167,2016-04-19,,Reinspection/Followup
3186,2016-04-05,94,Routine - Unscheduled
3222,2016-04-20,84,Routine - Unscheduled
3237,2016-04-05,74,Routine - Unscheduled
3237,2016-04-12,,Reinspection/Followup
3253,2016-04-13,88,Routine - Unscheduled
3262,2016-04-19,,Non-inspection site visit
3262,2016-04-20,100,Routine - Unscheduled
3285,2016-04-18,,Reinspection/Followup
3285,2016-04-29,,Complaint
3296,2016-04-29,96,Routine - Unscheduled
3299,2016-04-13,83,Routine - Unscheduled
3335,2016-04-27,,Complaint
3350,2016-04-05,,Reinspection/Followup
3394,2016-04-19,90,Routine - Unscheduled
3428,2016-04-11,100,Routine - Unscheduled
3432,2016-04-18,90,Routine - Unscheduled
3437,2016-04-06,,New Construction
3437,2016-04-25,92,Routine - Unscheduled
3439,2016-04-14,96,Routine - Unscheduled
3445,2016-04-20,89,Routine - Unscheduled
3482,2016-04-25,81,Routine - Unscheduled
3490,2016-04-01,100,Routine - Unscheduled
3519,2016-04-04,,New Construction
3522,2016-04-12,92,Routine - Unscheduled
3525,2016-04-07,98,Routine - Unscheduled
3529,2016-04-26,96,Routine - Unscheduled
3550,2016-04-05,81,Routine - Unscheduled
3550,2016-04-05,,Complaint
3655,2016-04-18,,New Construction
3693,2016-04-04,,Reinspection/Followup
3736,2016-04-05,,Complaint
3736,2016-04-05,91,Routine - Unscheduled
3743,2016-04-07,,Reinspection/Followup
3769,2016-04-28,96,Routine - Unscheduled
3769,2016-04-28,,Complaint
3817,2016-04-07,74,Routine - Unscheduled
3817,2016-04-08,,Reinspection/Followup
3834,2016-04-05,,Reinspection/Followup
3870,2016-04-21,,Complaint
3875,2016-04-02,,Non-inspection site visit
3936,2016-04-05,94,Routine - Unscheduled
4071,2016-04-28,83,Routine - Unscheduled
4158,2016-04-18,94,Routine - Unscheduled
4538,2016-04-22,96,Routine - Unscheduled
4548,2016-04-21,98,Routine - Unscheduled
4555,2016-04-14,92,Routine - Unscheduled
4584,2016-04-05,96,Routine - Unscheduled
4610,2016-04-28,94,Routine - Unscheduled
4614,2016-04-19,70,Routine - Unscheduled
4636,2016-04-05,96,Routine - Unscheduled
4642,2016-04-18,,Reinspection/Followup
4656,2016-04-11,94,Routine - Unscheduled
4670,2016-04-08,,Reinspection/Followup
4681,2016-04-01,100,Routine - Unscheduled
4688,2016-04-01,96,Routine - Unscheduled
4732,2016-04-04,,Reinspection/Followup
4762,2016-04-18,92,Routine - Unscheduled
4762,2016-04-27,,Reinspection/Followup
4800,2016-04-25,98,Routine - Unscheduled
4837,2016-04-14,100,Routine - Unscheduled
4850,2016-04-19,96,Routine - Unscheduled
4952,2016-04-28,100,Routine - Unscheduled
4960,2016-04-13,71,Routine - Unscheduled
4960,2016-04-14,,Reinspection/Followup
4960,2016-04-28,,Reinspection/Followup
4985,2016-04-21,,Complaint
5033,2016-04-14,94,Routine - Unscheduled
5090,2016-04-12,78,Routine - Unscheduled
5268,2016-04-04,,New Construction
5913,2016-04-07,96,Routine - Unscheduled
5913,2016-04-22,,Reinspection/Followup
5919,2016-04-07,98,Routine - Unscheduled
5925,2016-04-12,,Reinspection/Followup
5925,2016-04-26,,Reinspection/Followup
5942,2016-04-18,94,Routine - Unscheduled
5948,2016-04-13,91,Routine - Unscheduled
5950,2016-04-12,,Non-inspection site visit
5950,2016-04-19,86,Routine - Unscheduled
5952,2016-04-18,94,Routine - Unscheduled
5953,2016-04-08,100,Routine - Unscheduled
5966,2016-04-06,100,Routine - Unscheduled
6686,2016-04-29,98,Routine - Unscheduled
6756,2016-04-01,100,Routine - Unscheduled
6802,2016-04-20,100,Routine - Unscheduled
6860,2016-04-14,88,Routine - Unscheduled
7112,2016-04-05,100,Routine - Unscheduled
7372,2016-04-07,90,Routine - Unscheduled
7456,2016-04-04,,New Construction
7482,2016-04-07,85,Routine - Unscheduled
7493,2016-04-20,90,Routine - Unscheduled
7501,2016-04-08,,Routine - Scheduled
7664,2016-04-07,98,Routine - Unscheduled
7745,2016-04-22,94,Routine - Unscheduled
9208,2016-04-21,92,Routine - Unscheduled
9232,2016-04-05,94,Routine - Unscheduled
9358,2016-04-06,100,Routine - Unscheduled
9672,2016-04-05,,Reinspection/Followup
9672,2016-04-05,100,Routine - Unscheduled
9727,2016-04-08,,Non-inspection site visit
10102,2016-04-05,,Reinspection/Followup
10875,2016-04-27,,Complaint
11835,2016-04-20,98,Routine - Unscheduled
11860,2016-04-05,,Reinspection/Followup
13226,2016-04-15,98,Routine - Unscheduled
13426,2016-04-29,90,Routine - Unscheduled
14740,2016-04-29,100,Routine - Unscheduled
14743,2016-04-29,96,Routine - Unscheduled
15535,2016-04-18,96,Routine - Unscheduled
15752,2016-04-14,,Reinspection/Followup
15752,2016-04-14,98,Routine - Unscheduled
16349,2016-04-18,94,Routine - Unscheduled
18399,2016-04-01,98,Routine - Unscheduled
18480,2016-04-04,,Complaint Reinspection/Followup
18767,2016-04-08,87,Routine - Unscheduled
18767,2016-04-18,,Reinspection/Followup
18815,2016-04-13,94,Routine - Unscheduled
22606,2016-04-14,79,Routine - Unscheduled
23702,2016-04-19,89,Routine - Unscheduled
24572,2016-04-26,74,Routine - Unscheduled
25151,2016-04-08,92,Routine - Unscheduled
25153,2016-04-08,98,Routine - Unscheduled
25160,2016-04-08,100,Routine - Unscheduled
25161,2016-04-08,98,Routine - Unscheduled
25162,2016-04-08,98,Routine - Unscheduled
25163,2016-04-08,100,Routine - Unscheduled
25572,2016-04-12,68,Routine - Unscheduled
25572,2016-04-15,,Reinspection/Followup
25572,2016-04-15,,Complaint
27377,2016-04-20,74,Routine - Unscheduled
27472,2016-04-13,85,Routine - Unscheduled
27472,2016-04-27,,Reinspection/Followup
27793,2016-04-20,,Reinspection/Followup
27964,2016-04-15,90,Routine - Unscheduled
27986,2016-04-18,90,Routine - Unscheduled
29304,2016-04-02,81,Routine - Unscheduled
32625,2016-04-26,94,Routine - Unscheduled
32733,2016-04-08,96,Routine - Unscheduled
32738,2016-04-14,96,Routine - Unscheduled
33012,2016-04-26,100,Routine - Unscheduled
33054,2016-04-25,93,Routine - Unscheduled
33093,2016-04-29,100,Routine - Unscheduled
33222,2016-04-29,87,Routine - Unscheduled
33222,2016-04-30,,Reinspection/Followup
33272,2016-04-01,90,Routine - Unscheduled
33516,2016-04-15,89,Routine - Unscheduled
33700,2016-04-12,90,Routine - Unscheduled
33747,2016-04-27,78,Routine - Unscheduled
34066,2016-04-26,,Reinspection/Followup
34161,2016-04-26,85,Routine - Unscheduled
34387,2016-04-14,96,Routine - Unscheduled
34710,2016-04-29,92,Routine - Unscheduled
34814,2016-04-20,87,Routine - Unscheduled
34814,2016-04-27,,Reinspection/Followup
35026,2016-04-19,,Non-inspection site visit
35340,2016-04-06,100,Routine - Unscheduled
35771,2016-04-19,96,Routine - Unscheduled
35771,2016-04-19,,Complaint
35805,2016-04-18,78,Routine - Unscheduled
35805,2016-04-29,,Reinspection/Followup
35852,2016-04-27,90,Routine - Unscheduled
36024,2016-04-01,90,Routine - Unscheduled
36473,2016-04-12,94,Routine - Unscheduled
36850,2016-04-18,89,Routine - Unscheduled
36850,2016-04-29,,Reinspection/Followup
36875,2016-04-07,98,Routine - Unscheduled
37319,2016-04-12,98,Routine - Unscheduled
37656,2016-04-26,98,Routine - Unscheduled
37882,2016-04-13,,Reinspection/Followup
38106,2016-04-05,,Reinspection/Followup
38126,2016-04-20,93,Routine - Unscheduled
38197,2016-04-21,94,Routine - Unscheduled
38231,2016-04-01,90,Routine - Unscheduled
38231,2016-04-05,,Reinspection/Followup
38442,2016-04-18,81,Routine - Unscheduled
38566,2016-04-05,,Reinspection/Followup
38606,2016-04-05,98,Routine - Unscheduled
39049,2016-04-20,92,Routine - Unscheduled
39050,2016-04-07,,Reinspection/Followup
39076,2016-04-07,,Reinspection/Followup
39176,2016-04-07,79,Routine - Unscheduled
39398,2016-04-13,91,Routine - Unscheduled
39481,2016-04-04,93,Routine - Unscheduled
39482,2016-04-10,96,Routine - Unscheduled
39495,2016-04-08,94,Routine - Unscheduled
39615,2016-04-13,,Reinspection/Followup
57584,2016-04-18,77,Routine - Unscheduled
57732,2016-04-14,100,Routine - Unscheduled
57751,2016-04-05,92,Routine - Unscheduled
58628,2016-04-13,87,Routine - Unscheduled
58628,2016-04-22,,Reinspection/Followup
59066,2016-04-26,,Non-inspection site visit
59153,2016-04-15,88,Routine - Unscheduled
59153,2016-04-29,,Reinspection/Followup
59331,2016-04-26,87,Routine - Unscheduled
59372,2016-04-01,100,Routine - Unscheduled
59727,2016-04-06,80,Routine - Unscheduled
59727,2016-04-14,,Reinspection/Followup
59949,2016-04-18,96,Routine - Unscheduled
60085,2016-04-26,91,Routine - Unscheduled
60256,2016-04-18,89,Routine - Unscheduled
60544,2016-04-15,98,Routine - Unscheduled
60787,2016-04-18,100,Routine - Unscheduled
60833,2016-04-26,100,Routine - Unscheduled
60933,2016-04-18,87,Routine - Unscheduled
60933,2016-04-19,,Reinspection/Followup
61391,2016-04-06,75,Routine - Unscheduled
61493,2016-04-29,96,Routine - Unscheduled
61514,2016-04-01,,Complaint Reinspection/Followup
61595,2016-04-13,86,Routine - Unscheduled
61595,2016-04-29,,Complaint
61669,2016-04-27,88,Routine - Unscheduled
61789,2016-04-05,88,Routine - Unscheduled
61856,2016-04-13,90,Routine - Unscheduled
61976,2016-04-19,,Reinspection/Followup
61976,2016-04-19,98,Routine - Unscheduled
62010,2016-04-15,96,Routine - Unscheduled
62064,2016-04-11,75,Routine - Unscheduled
62064,2016-04-12,,Reinspection/Followup
62277,2016-04-29,90,Routine - Unscheduled
62532,2016-04-06,86,Routine - Unscheduled
62532,2016-04-06,,Complaint
62532,2016-04-13,,Reinspection/Followup
62814,2016-04-06,,Reinspection/Followup
63136,2016-04-26,94,Routine - Unscheduled
63256,2016-04-07,83,Routine - Unscheduled
63265,2016-04-18,91,Routine - Unscheduled
63265,2016-04-25,,Reinspection/Followup
63489,2016-04-19,100,Routine - Unscheduled
63773,2016-04-26,,Reinspection/Followup
63773,2016-04-26,,Complaint
63897,2016-04-06,96,Routine - Unscheduled
64007,2016-04-08,100,Routine - Unscheduled
64076,2016-04-12,,Complaint
64076,2016-04-12,84,Routine - Unscheduled
64141,2016-04-27,90,Routine - Unscheduled
64176,2016-04-19,80,Routine - Unscheduled
64379,2016-04-27,96,Routine - Unscheduled
64380,2016-04-14,86,Routine - Unscheduled
64805,2016-04-12,88,Routine - Unscheduled
65051,2016-04-18,,Complaint
65115,2016-04-06,93,Routine - Unscheduled
65115,2016-04-14,,Reinspection/Followup
65291,2016-04-13,100,Routine - Unscheduled
65561,2016-04-19,68,Routine - Unscheduled
65561,2016-04-29,,Reinspection/Followup
65791,2016-04-27,88,Routine - Unscheduled
65906,2016-04-14,100,Routine - Unscheduled
65925,2016-04-06,75,Routine - Unscheduled
66280,2016-04-15,84,Routine - Unscheduled
66361,2016-04-06,71,Routine - Unscheduled
66361,2016-04-15,,Reinspection/Followup
66361,2016-04-29,,Reinspection/Followup
66411,2016-04-13,,Structural Inspection
66534,2016-04-13,87,Routine - Unscheduled
66536,2016-04-13,90,Routine - Unscheduled
66536,2016-04-20,,Reinspection/Followup
66687,2016-04-15,100,Routine - Unscheduled
66736,2016-04-12,81,Routine - Unscheduled
66800,2016-04-04,,Reinspection/Followup
66808,2016-04-06,100,Routine - Unscheduled
66874,2016-04-26,77,Routine - Unscheduled
66896,2016-04-08,96,Routine - Unscheduled
66961,2016-04-13,,Reinspection/Followup
66988,2016-04-29,,Complaint
66988,2016-04-29,86,Routine - Unscheduled
67093,2016-04-04,100,Routine - Unscheduled
67122,2016-04-20,,Complaint
67122,2016-04-20,88,Routine - Unscheduled
67176,2016-04-14,100,Routine - Unscheduled
67187,2016-04-13,100,Routine - Unscheduled
67237,2016-04-14,88,Routine - Unscheduled
67262,2016-04-12,69,Routine - Unscheduled
67262,2016-04-15,,Reinspection/Followup
67276,2016-04-30,90,Routine - Unscheduled
67356,2016-04-07,79,Routine - Unscheduled
67356,2016-04-26,,Reinspection/Followup
67617,2016-04-01,100,Routine - Unscheduled
67676,2016-04-20,90,Routine - Unscheduled
67741,2016-04-20,83,Routine - Unscheduled
67869,2016-04-25,,Reinspection/Followup
67936,2016-04-11,,Reinspection/Followup
68104,2016-04-28,68,Routine - Unscheduled
68104,2016-04-28,,Complaint
68269,2016-04-26,94,Routine - Unscheduled
68278,2016-04-01,,Reinspection/Followup
68287,2016-04-19,98,Routine - Unscheduled
68321,2016-04-07,77,Routine - Unscheduled
68360,2016-04-05,82,Routine - Unscheduled
68400,2016-04-19,,Complaint
68401,2016-04-26,92,Routine - Unscheduled
68428,2016-04-27,84,Routine - Unscheduled
68428,2016-04-28,,Non-inspection site visit
68451,2016-04-27,76,Routine - Unscheduled
68452,2016-04-19,83,Routine - Unscheduled
68503,2016-04-05,92,Routine - Unscheduled
68503,2016-04-12,,Reinspection/Followup
68618,2016-04-06,,Complaint
68618,2016-04-06,74,Routine - Unscheduled
68659,2016-04-01,,New Construction
68690,2016-04-08,94,Routine - Unscheduled
68692,2016-04-28,92,Routine - Unscheduled
68811,2016-04-06,,Reinspection/Followup
68831,2016-04-04,,Reinspection/Followup
68860,2016-04-06,79,Routine - Unscheduled
68860,2016-04-27,,Reinspection/Followup
68963,2016-04-05,90,Routine - Unscheduled
68963,2016-04-12,,Reinspection/Followup
69016,2016-04-04,,Reinspection/Followup
69044,2016-04-10,93,Routine - Unscheduled
69045,2016-04-10,100,Routine - Unscheduled
69047,2016-04-10,,Routine - Scheduled
69048,2016-04-10,94,Routine - Unscheduled
69049,2016-04-10,100,Routine - Unscheduled
69051,2016-04-10,98,Routine - Unscheduled
69053,2016-04-10,,Routine - Scheduled
69135,2016-04-10,100,Routine - Unscheduled
69181,2016-04-06,,Reinspection/Followup
69195,2016-04-29,76,Routine - Unscheduled
69205,2016-04-26,68,Routine - Unscheduled
69207,2016-04-12,92,Routine - Unscheduled
69207,2016-04-26,,Reinspection/Followup
69249,2016-04-21,87,Routine - Unscheduled
69259,2016-04-11,89,Routine - Unscheduled
69259,2016-04-11,,Complaint
69282,2016-04-13,76,Routine - Unscheduled
69282,2016-04-14,,Reinspection/Followup
69290,2016-04-28,98,Routine - Unscheduled
69324,2016-04-13,92,Routine - Unscheduled
69466,2016-04-05,86,Routine - Unscheduled
69527,2016-04-07,,Reinspection/Followup
69592,2016-04-06,,Reinspection/Followup
69592,2016-04-12,,Non-inspection site visit
69635,2016-04-07,89,Routine - Unscheduled
69635,2016-04-19,,Reinspection/Followup
69750,2016-04-14,88,Routine - Unscheduled
69762,2016-04-13,68,Routine - Unscheduled
69762,2016-04-29,,Reinspection/Followup
69786,2016-04-06,85,Routine - Unscheduled
69792,2016-04-12,88,Routine - Unscheduled
69799,2016-04-04,,Reinspection/Followup
69813,2016-04-19,89,Routine - Unscheduled
69813,2016-04-22,,Reinspection/Followup
70017,2016-04-05,96,Routine - Unscheduled
70022,2016-04-08,,Reinspection/Followup
70068,2016-04-26,81,Routine - Unscheduled
70425,2016-04-15,,Complaint
70425,2016-04-15,100,Routine - Unscheduled
70562,2016-04-06,90,Routine - Unscheduled
70856,2016-04-07,92,Routine - Unscheduled
70856,2016-04-20,,Reinspection/Followup
70993,2016-04-05,96,Routine - Unscheduled
71286,2016-04-07,,Complaint
71286,2016-04-19,,Complaint
71292,2016-04-26,,Structural Inspection
71416,2016-04-15,,Reinspection/Followup
71640,2016-04-14,100,Routine - Unscheduled
71649,2016-04-12,89,Routine - Unscheduled
71726,2016-04-14,100,Routine - Unscheduled
71962,2016-04-01,92,Routine - Unscheduled
72015,2016-04-19,94,Routine - Unscheduled
72016,2016-04-26,76,Routine - Unscheduled
72049,2016-04-06,,Reinspection/Followup
72049,2016-04-21,,New Construction
72120,2016-04-12,88,Routine - Unscheduled
72120,2016-04-29,,Reinspection/Followup
72132,2016-04-12,94,Routine - Unscheduled
72159,2016-04-22,90,Routine - Unscheduled
72164,2016-04-18,81,Routine - Unscheduled
73871,2016-04-14,,Complaint
73889,2016-04-13,,Reinspection/Followup
73955,2016-04-12,80,Routine - Unscheduled
73955,2016-04-26,,Reinspection/Followup
73998,2016-04-07,92,Routine - Unscheduled
74023,2016-04-18,100,Routine - Unscheduled
74210,2016-04-06,90,Routine - Unscheduled
74210,2016-04-12,,Reinspection/Followup
74244,2016-04-27,,Complaint
74317,2016-04-10,,Routine - Scheduled
74326,2016-04-10,93,Routine - Unscheduled
74327,2016-04-10,100,Routine - Unscheduled
74328,2016-04-10,100,Routine - Unscheduled
74332,2016-04-10,100,Routine - Unscheduled
74333,2016-04-10,100,Routine - Unscheduled
74336,2016-04-10,96,Routine - Unscheduled
74429,2016-04-06,90,Routine - Unscheduled
74563,2016-04-19,72,Routine - Unscheduled
74756,2016-04-15,90,Routine - Unscheduled
74760,2016-04-10,98,Routine - Unscheduled
74761,2016-04-08,96,Routine - Unscheduled
74922,2016-04-30,82,Routine - Unscheduled
74981,2016-04-20,84,Routine - Unscheduled
75235,2016-04-20,96,Routine - Unscheduled
75380,2016-04-28,91,Routine - Unscheduled
75701,2016-04-07,,Foodborne Illness Investigation
75738,2016-04-12,81,Routine - Unscheduled
75841,2016-04-29,96,Routine - Unscheduled
76033,2016-04-06,,Reinspection/Followup
76035,2016-04-11,86,Routine - Unscheduled
76035,2016-04-11,,Complaint
76223,2016-04-10,93,Routine - Unscheduled
76233,2016-04-10,96,Routine - Unscheduled
76285,2016-04-04,90,Routine - Unscheduled
76355,2016-04-10,98,Routine - Unscheduled
76373,2016-04-21,89,Routine - Unscheduled
76437,2016-04-06,,Reinspection/Followup
76477,2016-04-26,88,Routine - Unscheduled
76687,2016-04-08,,New Construction
76687,2016-04-15,,New Ownership
76725,2016-04-29,91,Routine - Unscheduled
76886,2016-04-01,,Reinspection/Followup
76886,2016-04-15,,Reinspection/Followup
76958,2016-04-06,,Reinspection/Followup
76962,2016-04-05,,Reinspection/Followup
77031,2016-04-13,,Reinspection/Followup
77108,2016-04-13,76,Routine - Unscheduled
77162,2016-04-19,83,Routine - Unscheduled
77543,2016-04-21,100,Routine - Unscheduled
77611,2016-04-12,84,Routine - Unscheduled
77769,2016-04-20,90,Routine - Unscheduled
77791,2016-04-20,91,Routine - Unscheduled
77840,2016-04-29,100,Routine - Unscheduled
77973,2016-04-20,80,Routine - Unscheduled
78184,2016-04-11,85,Routine - Unscheduled
78204,2016-04-05,100,Routine - Unscheduled
78220,2016-04-06,90,Routine - Unscheduled
78328,2016-04-06,,Complaint
78366,2016-04-10,96,Routine - Unscheduled
78367,2016-04-10,100,Routine - Unscheduled
78368,2016-04-10,100,Routine - Unscheduled
78369,2016-04-10,100,Routine - Unscheduled
78370,2016-04-10,100,Routine - Unscheduled
78372,2016-04-10,100,Routine - Unscheduled
78373,2016-04-10,96,Routine - Unscheduled
78374,2016-04-10,96,Routine - Unscheduled
78375,2016-04-10,100,Routine - Unscheduled
78473,2016-04-21,85,Routine - Unscheduled
78516,2016-04-26,,Non-inspection site visit
78577,2016-04-11,93,Routine - Unscheduled
78619,2016-04-21,85,Routine - Unscheduled
78653,2016-04-10,100,Routine - Unscheduled
78656,2016-04-10,93,Routine - Unscheduled
78705,2016-04-19,80,Routine - Unscheduled
78706,2016-04-06,,Reinspection/Followup
78779,2016-04-12,,Complaint
78781,2016-04-15,,Reinspection/Followup
78985,2016-04-05,91,Routine - Unscheduled
78985,2016-04-06,91,Routine - Unscheduled
79000,2016-04-10,,Non-inspection site visit
79003,2016-04-10,100,Routine - Unscheduled
79005,2016-04-10,100,Routine - Unscheduled
79006,2016-04-10,100,Routine - Unscheduled
79008,2016-04-10,,Non-inspection site visit
79009,2016-04-10,,Non-inspection site visit
79010,2016-04-10,98,Routine - Unscheduled
79011,2016-04-10,96,Routine - Unscheduled
79012,2016-04-10,100,Routine - Unscheduled
79125,2016-04-05,94,Routine - Unscheduled
79186,2016-04-13,96,Routine - Unscheduled
79194,2016-04-27,84,Routine - Unscheduled
79198,2016-04-14,98,Routine - Unscheduled
79219,2016-04-05,100,Routine - Unscheduled
79220,2016-04-14,100,Routine - Unscheduled
79401,2016-04-18,94,Routine - Unscheduled
79406,2016-04-12,87,Routine - Unscheduled
79417,2016-04-20,,Complaint
79518,2016-04-19,75,Routine - Unscheduled
79518,2016-04-19,,Complaint
79518,2016-04-20,,Reinspection/Followup
79518,2016-04-29,,Reinspection/Followup
79586,2016-04-10,100,Routine - Unscheduled
79587,2016-04-10,100,Routine - Unscheduled
79588,2016-04-10,98,Routine - Unscheduled
79589,2016-04-10,94,Routine - Unscheduled
79626,2016-04-28,92,Routine - Unscheduled
79888,2016-04-01,96,Routine - Unscheduled
79905,2016-04-10,96,Routine - Unscheduled
79906,2016-04-10,100,Routine - Unscheduled
79916,2016-04-04,,Reinspection/Followup
79916,2016-04-14,,Reinspection/Followup
79954,2016-04-14,100,Routine - Unscheduled
79964,2016-04-18,100,Routine - Unscheduled
80051,2016-04-08,84,Routine - Unscheduled
80079,2016-04-05,83,Routine - Unscheduled
80079,2016-04-06,,Reinspection/Followup
80079,2016-04-20,,Reinspection/Followup
80120,2016-04-05,94,Routine - Unscheduled
80236,2016-04-08,,Reinspection/Followup
80243,2016-04-04,,Reinspection/Followup
80243,2016-04-27,,Reinspection/Followup
80280,2016-04-15,82,Routine - Unscheduled
80288,2016-04-04,83,Routine - Unscheduled
80295,2016-04-15,94,Routine - Unscheduled
80299,2016-04-27,100,Routine - Unscheduled
80312,2016-04-19,80,Routine - Unscheduled
80312,2016-04-25,,Reinspection/Followup
80313,2016-04-25,88,Routine - Unscheduled
80614,2016-04-04,,New Ownership
80614,2016-04-29,,Complaint
80614,2016-04-29,84,Routine - Unscheduled
80669,2016-04-06,,Reinspection/Followup
80996,2016-04-07,96,Routine - Unscheduled
81153,2016-04-21,,Reinspection/Followup
81153,2016-04-21,,Complaint
81244,2016-04-25,90,Routine - Unscheduled
81303,2016-04-11,,Reinspection/Followup
81356,2016-04-13,87,Routine - Unscheduled
81356,2016-04-13,,Non-inspection site visit
81356,2016-04-15,,Reinspection/Followup
81368,2016-04-14,94,Routine - Unscheduled
81368,2016-04-14,,Complaint
81383,2016-04-18,92,Routine - Unscheduled
81440,2016-04-20,82,Routine - Unscheduled
81440,2016-04-21,,Reinspection/Followup
81531,2016-04-14,90,Routine - Unscheduled
81540,2016-04-07,,Reinspection/Followup
81756,2016-04-12,,Non-inspection site visit
81757,2016-04-04,88,Routine - Unscheduled
81758,2016-04-04,88,Routine - Unscheduled
81978,2016-04-28,96,Routine - Unscheduled
82036,2016-04-10,96,Routine - Unscheduled
82074,2016-04-01,,Foodborne Illness Investigation
82097,2016-04-19,87,Routine - Unscheduled
82232,2016-04-28,90,Routine - Unscheduled
82373,2016-04-15,,Complaint
82373,2016-04-15,90,Routine - Unscheduled
82373,2016-04-15,,Complaint
82395,2016-04-07,,Non-inspection site visit
82469,2016-04-20,86,Routine - Unscheduled
82494,2016-04-05,,Reinspection/Followup
82494,2016-04-05,88,Routine - Unscheduled
82494,2016-04-12,,Reinspection/Followup
82649,2016-04-05,92,Routine - Unscheduled
