business_id,date,score,type
68811,2016-03-31,,Reinspection/Followup
68831,2016-03-25,77,Routine - Unscheduled
68895,2016-03-10,94,Routine - Unscheduled
68895,2016-03-11,,Reinspection/Followup
68895,2016-03-25,,Reinspection/Followup
68955,2016-03-07,96,Routine - Unscheduled
69006,2016-03-21,96,Routine - Unscheduled
69016,2016-03-04,65,Routine - Unscheduled
69016,2016-03-05,,Reinspection/Followup
69127,2016-03-03,92,Routine - Unscheduled
69181,2016-03-30,92,Routine - Unscheduled
69237,2016-03-25,100,Routine - Unscheduled
69272,2016-03-14,100,Routine - Unscheduled
69290,2016-03-02,,Non-inspection site visit
69290,2016-03-10,,Non-inspection site visit
69291,2016-03-30,98,Routine - Unscheduled
69294,2016-03-28,83,Routine - Unscheduled
69465,2016-03-02,94,Routine - Unscheduled
69489,2016-03-18,100,Routine - Unscheduled
69501,2016-03-14,76,Routine - Unscheduled
69501,2016-03-25,,Reinspection/Followup
69527,2016-03-23,83,Routine - Unscheduled
69592,2016-03-29,79,Routine - Unscheduled
69627,2016-03-19,96,Routine - Unscheduled
69691,2016-03-11,89,Routine - Unscheduled
69707,2016-03-19,89,Routine - Unscheduled
69799,2016-03-11,,Reinspection/Followup
69849,2016-03-07,82,Routine - Unscheduled
69849,2016-03-18,,Reinspection/Followup
70022,2016-03-31,74,Routine - Unscheduled
70071,2016-03-18,96,Routine - Unscheduled
70138,2016-03-11,92,Routine - Unscheduled
70207,2016-03-18,,New Construction
70216,2016-03-11,,Reinspection/Followup
70486,2016-03-30,84,Routine - Unscheduled
70516,2016-03-23,,Reinspection/Followup
70705,2016-03-02,,Non-inspection site visit
70705,2016-03-08,100,Routine - Unscheduled
70707,2016-03-29,100,Routine - Unscheduled
70717,2016-03-11,89,Routine - Unscheduled
70717,2016-03-21,,Reinspection/Followup
70755,2016-03-28,94,Routine - Unscheduled
70758,2016-03-04,,Reinspection/Followup
70778,2016-03-07,,Reinspection/Followup
70780,2016-03-31,82,Routine - Unscheduled
70823,2016-03-16,96,Routine - Unscheduled
70849,2016-03-03,94,Routine - Unscheduled
70922,2016-03-10,94,Routine - Unscheduled
70961,2016-03-21,100,Routine - Unscheduled
71012,2016-03-02,72,Routine - Unscheduled
71065,2016-03-10,94,Routine - Unscheduled
71154,2016-03-10,96,Routine - Unscheduled
71232,2016-03-08,55,Routine - Unscheduled
71232,2016-03-09,,Reinspection/Followup
71232,2016-03-09,,Complaint
71259,2016-03-08,,New Construction
71286,2016-03-11,,Complaint
71286,2016-03-29,,Complaint
71314,2016-03-16,71,Routine - Unscheduled
71314,2016-03-23,,Reinspection/Followup
71380,2016-03-01,86,Routine - Unscheduled
71380,2016-03-01,,Complaint
71380,2016-03-18,,Reinspection/Followup
71416,2016-03-09,67,Routine - Unscheduled
71416,2016-03-24,,Reinspection/Followup
71440,2016-03-04,,New Construction
71440,2016-03-18,,New Construction
71443,2016-03-29,91,Routine - Unscheduled
71532,2016-03-30,96,Routine - Unscheduled
71611,2016-03-19,98,Routine - Unscheduled
71691,2016-03-21,88,Routine - Unscheduled
71716,2016-03-25,94,Routine - Unscheduled
71761,2016-03-25,,Routine - Scheduled
71909,2016-03-18,86,Routine - Unscheduled
71909,2016-03-29,,Non-inspection site visit
71909,2016-03-31,,Reinspection/Followup
71980,2016-03-28,90,Routine - Unscheduled
71980,2016-03-28,,Complaint
72020,2016-03-30,94,Routine - Unscheduled
72049,2016-03-30,86,Routine - Unscheduled
72129,2016-03-28,90,Routine - Unscheduled
72153,2016-03-18,100,Routine - Unscheduled
72176,2016-03-09,,Reinspection/Followup
73849,2016-03-31,98,Routine - Unscheduled
73889,2016-03-22,68,Routine - Unscheduled
73963,2016-03-16,66,Routine - Unscheduled
73963,2016-03-18,,Reinspection/Followup
73963,2016-03-19,,Reinspection/Followup
73963,2016-03-19,,Non-inspection site visit
73963,2016-03-22,,Reinspection/Followup
73963,2016-03-28,,Reinspection/Followup
74039,2016-03-29,94,Routine - Unscheduled
74202,2016-03-25,98,Routine - Unscheduled
74312,2016-03-02,,Reinspection/Followup
74432,2016-03-25,,Complaint
74432,2016-03-25,81,Routine - Unscheduled
74432,2016-03-28,,Reinspection/Followup
74499,2016-03-18,,Complaint
74499,2016-03-18,,Complaint
74712,2016-03-23,,Reinspection/Followup
74826,2016-03-21,,Complaint
74999,2016-03-23,,Complaint
74999,2016-03-23,96,Routine - Unscheduled
75229,2016-03-11,86,Routine - Unscheduled
75229,2016-03-29,,Reinspection/Followup
75258,2016-03-25,91,Routine - Unscheduled
75259,2016-03-25,91,Routine - Unscheduled
75399,2016-03-08,,Structural Inspection
75526,2016-03-09,83,Routine - Unscheduled
75526,2016-03-11,,Reinspection/Followup
75526,2016-03-16,,Reinspection/Followup
75701,2016-03-14,,Reinspection/Followup
75836,2016-03-29,98,Routine - Unscheduled
75888,2016-03-29,90,Routine - Unscheduled
76033,2016-03-23,76,Routine - Unscheduled
76033,2016-03-29,,Reinspection/Followup
76117,2016-03-17,98,Routine - Unscheduled
76353,2016-03-28,96,Routine - Unscheduled
76437,2016-03-29,76,Routine - Unscheduled
76633,2016-03-09,,New Construction
76676,2016-03-04,,Reinspection/Followup
76733,2016-03-31,,Reinspection/Followup
76733,2016-03-31,100,Routine - Unscheduled
76886,2016-03-31,80,Routine - Unscheduled
76902,2016-03-10,96,Routine - Unscheduled
76930,2016-03-21,71,Routine - Unscheduled
76930,2016-03-22,,Reinspection/Followup
76958,2016-03-04,,Reinspection/Followup
76962,2016-03-29,,Complaint
76962,2016-03-29,87,Routine - Unscheduled
77031,2016-03-25,81,Routine - Unscheduled
77484,2016-03-29,88,Routine - Unscheduled
77528,2016-03-03,100,Routine - Unscheduled
77559,2016-03-24,93,Routine - Unscheduled
77581,2016-03-29,100,Routine - Unscheduled
77632,2016-03-08,90,Routine - Unscheduled
77667,2016-03-03,,Reinspection/Followup
77667,2016-03-07,,Reinspection/Followup
77771,2016-03-29,90,Routine - Unscheduled
77772,2016-03-07,84,Routine - Unscheduled
77826,2016-03-18,69,Routine - Unscheduled
77826,2016-03-25,,Reinspection/Followup
77852,2016-03-23,100,Routine - Unscheduled
77858,2016-03-08,98,Routine - Unscheduled
77913,2016-03-17,,New Construction
77918,2016-03-11,90,Routine - Unscheduled
78172,2016-03-30,92,Routine - Unscheduled
78289,2016-03-29,100,Routine - Unscheduled
78313,2016-03-24,96,Routine - Unscheduled
78621,2016-03-29,,Complaint
78662,2016-03-01,81,Routine - Unscheduled
78662,2016-03-10,,Reinspection/Followup
78706,2016-03-21,83,Routine - Unscheduled
78706,2016-03-28,,Reinspection/Followup
78779,2016-03-03,72,Routine - Unscheduled
78779,2016-03-04,,Reinspection/Followup
78781,2016-03-28,80,Routine - Unscheduled
78844,2016-03-03,81,Routine - Unscheduled
78844,2016-03-10,,Reinspection/Followup
78844,2016-03-17,,Reinspection/Followup
78903,2016-03-30,96,Routine - Unscheduled
78911,2016-03-17,93,Routine - Unscheduled
78911,2016-03-24,,Reinspection/Followup
79130,2016-03-19,,Non-inspection site visit
79130,2016-03-19,100,Routine - Unscheduled
79130,2016-03-19,,Reinspection/Followup
79168,2016-03-04,,Complaint
79180,2016-03-02,,Structural Inspection
79366,2016-03-08,,Reinspection/Followup
79528,2016-03-11,73,Routine - Unscheduled
79528,2016-03-11,,Reinspection/Followup
79528,2016-03-25,,Reinspection/Followup
79625,2016-03-29,,Complaint
79632,2016-03-22,89,Routine - Unscheduled
79805,2016-03-28,94,Routine - Unscheduled
79916,2016-03-28,89,Routine - Unscheduled
79961,2016-03-07,,Reinspection/Followup
79961,2016-03-18,,Reinspection/Followup
80024,2016-03-14,,New Ownership
80112,2016-03-03,,Reinspection/Followup
80236,2016-03-29,90,Routine - Unscheduled
80243,2016-03-29,60,Routine - Unscheduled
80243,2016-03-31,,Reinspection/Followup
80273,2016-03-10,62,Routine - Unscheduled
80273,2016-03-14,,Reinspection/Followup
80273,2016-03-28,,Reinspection/Followup
80286,2016-03-22,92,Routine - Unscheduled
80406,2016-03-10,,Non-inspection site visit
80524,2016-03-15,94,Routine - Unscheduled
80573,2016-03-10,,Non-inspection site visit
80573,2016-03-15,96,Routine - Unscheduled
80614,2016-03-07,,New Construction
80614,2016-03-15,,New Ownership
80617,2016-03-01,100,Routine - Unscheduled
80669,2016-03-24,88,Routine - Unscheduled
80682,2016-03-03,94,Routine - Unscheduled
80682,2016-03-03,,Complaint
80786,2016-03-10,100,Routine - Unscheduled
80824,2016-03-09,79,Routine - Unscheduled
80829,2016-03-04,96,Routine - Unscheduled
80930,2016-03-18,98,Routine - Unscheduled
80940,2016-03-28,86,Routine - Unscheduled
80940,2016-03-29,,Reinspection/Followup
81077,2016-03-30,96,Routine - Unscheduled
81094,2016-03-30,98,Routine - Unscheduled
81103,2016-03-14,,Reinspection/Followup
81153,2016-03-24,78,Routine - Unscheduled
81153,2016-03-25,,Reinspection/Followup
81161,2016-03-25,92,Routine - Unscheduled
81179,2016-03-10,81,Routine - Unscheduled
81341,2016-03-03,,Reinspection/Followup
81349,2016-03-15,94,Routine - Unscheduled
81365,2016-03-11,100,Routine - Unscheduled
81381,2016-03-11,100,Routine - Unscheduled
81432,2016-03-02,,New Ownership
81432,2016-03-02,,Structural Inspection
81464,2016-03-19,100,Routine - Unscheduled
81509,2016-03-04,,Reinspection/Followup
81522,2016-03-29,,Foodborne Illness Investigation
81540,2016-03-23,77,Routine - Unscheduled
81540,2016-03-23,,Complaint
81680,2016-03-31,92,Routine - Unscheduled
81707,2016-03-22,100,Routine - Unscheduled
81862,2016-03-02,98,Routine - Unscheduled
81862,2016-03-14,,Complaint
81890,2016-03-10,100,Routine - Unscheduled
81947,2016-03-10,89,Routine - Unscheduled
81947,2016-03-30,,Reinspection/Followup
82009,2016-03-04,92,Routine - Unscheduled
82009,2016-03-09,,Reinspection/Followup
82074,2016-03-11,,Reinspection/Followup
82074,2016-03-16,,Complaint
82090,2016-03-30,98,Routine - Unscheduled
82196,2016-03-04,92,Routine - Unscheduled
82196,2016-03-10,,Reinspection/Followup
82217,2016-03-24,92,Routine - Unscheduled
82276,2016-03-09,94,Routine - Unscheduled
82290,2016-03-29,85,Routine - Unscheduled
82332,2016-03-31,94,Routine - Unscheduled
82410,2016-03-16,82,Routine - Unscheduled
82410,2016-03-23,,Reinspection/Followup
82429,2016-03-15,93,Routine - Unscheduled
82429,2016-03-18,,Reinspection/Followup
82571,2016-03-15,91,Routine - Unscheduled
82690,2016-03-11,,Structural Inspection
82695,2016-03-21,,New Construction
82803,2016-03-11,,New Construction
82880,2016-03-09,,Structural Inspection
83351,2016-03-16,77,Routine - Unscheduled
83351,2016-03-16,,Complaint
83351,2016-03-18,,Reinspection/Followup
83352,2016-03-01,,Reinspection/Followup
83365,2016-03-08,96,Routine - Unscheduled
83365,2016-03-08,,Complaint
83424,2016-03-01,81,Routine - Unscheduled
83472,2016-03-22,94,Routine - Unscheduled
83475,2016-03-03,80,Routine - Unscheduled
83515,2016-03-31,,New Construction
83524,2016-03-10,90,Routine - Unscheduled
83612,2016-03-11,96,Routine - Unscheduled
83612,2016-03-11,,Complaint
83633,2016-03-02,,New Ownership
83703,2016-03-23,100,Routine - Unscheduled
83703,2016-03-23,,New Ownership
83704,2016-03-31,94,Routine - Unscheduled
83808,2016-03-29,84,Routine - Unscheduled
83808,2016-03-29,,Complaint
