business_id,date,score,type
65860,2015-06-30,94,Routine - Unscheduled
66198,2015-06-01,100,Routine - Unscheduled
66522,2015-06-03,,Reinspection/Followup
66675,2015-06-02,96,Routine - Unscheduled
66732,2015-06-25,86,Routine - Unscheduled
66961,2015-06-11,,New Construction
66961,2015-06-16,,Complaint
67186,2015-06-01,98,Routine - Unscheduled
67448,2015-06-17,,Reinspection/Followup
67500,2015-06-23,76,Routine - Unscheduled
67545,2015-06-25,88,Routine - Unscheduled
67690,2015-06-18,94,Routine - Unscheduled
68128,2015-06-11,100,Routine - Unscheduled
68242,2015-06-22,85,Routine - Unscheduled
68247,2015-06-04,78,Routine - Unscheduled
68262,2015-06-03,96,Routine - Unscheduled
68263,2015-06-03,100,Routine - Unscheduled
68298,2015-06-30,100,Routine - Unscheduled
68407,2015-06-03,,Reinspection/Followup
68462,2015-06-05,96,Routine - Unscheduled
68504,2015-06-12,96,Routine - Unscheduled
68692,2015-06-26,89,Routine - Unscheduled
68713,2015-06-10,100,Routine - Unscheduled
68714,2015-06-10,100,Routine - Unscheduled
68753,2015-06-03,90,Routine - Unscheduled
68890,2015-06-08,78,Routine - Unscheduled
68890,2015-06-17,,Reinspection/Followup
68891,2015-06-19,85,Routine - Unscheduled
68891,2015-06-25,85,Routine - Unscheduled
69152,2015-06-17,76,Routine - Unscheduled
69175,2015-06-16,81,Routine - Unscheduled
69188,2015-06-12,,Reinspection/Followup
69205,2015-06-02,,Reinspection/Followup
69275,2015-06-10,85,Routine - Unscheduled
69383,2015-06-15,94,Routine - Unscheduled
69448,2015-06-15,96,Routine - Unscheduled
69527,2015-06-24,92,Routine - Unscheduled
69529,2015-06-16,98,Routine - Unscheduled
69769,2015-06-01,,Complaint
69769,2015-06-03,100,Routine - Unscheduled
69799,2015-06-17,71,Routine - Unscheduled
69799,2015-06-24,,Reinspection/Followup
69799,2015-06-30,,Reinspection/Followup
69804,2015-06-17,94,Routine - Unscheduled
69830,2015-06-03,98,Routine - Unscheduled
69863,2015-06-03,100,Routine - Unscheduled
69903,2015-06-21,100,Routine - Unscheduled
70132,2015-06-19,91,Routine - Unscheduled
70132,2015-06-25,91,Routine - Unscheduled
70182,2015-06-24,100,Routine - Unscheduled
70184,2015-06-03,85,Routine - Unscheduled
70309,2015-06-30,90,Routine - Unscheduled
70494,2015-06-22,96,Routine - Unscheduled
70921,2015-06-12,89,Routine - Unscheduled
70922,2015-06-17,98,Routine - Unscheduled
71292,2015-06-02,100,Routine - Unscheduled
71320,2015-06-11,83,Routine - Unscheduled
71380,2015-06-16,96,Routine - Unscheduled
71501,2015-06-21,100,Routine - Unscheduled
71657,2015-06-24,75,Routine - Unscheduled
74128,2015-06-03,80,Routine - Unscheduled
74128,2015-06-10,,Reinspection/Followup
74128,2015-06-18,,Reinspection/Followup
74131,2015-06-03,,Reinspection/Followup
74307,2015-06-12,100,Routine - Unscheduled
74399,2015-06-01,92,Routine - Unscheduled
74432,2015-06-04,93,Routine - Unscheduled
74508,2015-06-18,96,Routine - Unscheduled
74508,2015-06-18,,New Ownership
74509,2015-06-25,100,Routine - Unscheduled
74952,2015-06-01,94,Routine - Unscheduled
75217,2015-06-09,84,Routine - Unscheduled
75223,2015-06-11,98,Routine - Unscheduled
75380,2015-06-08,86,Routine - Unscheduled
75407,2015-06-08,96,Routine - Unscheduled
75453,2015-06-11,100,Routine - Unscheduled
75701,2015-06-02,,Non-inspection site visit
75732,2015-06-24,,New Ownership
76117,2015-06-30,98,Routine - Unscheduled
76251,2015-06-30,100,Routine - Unscheduled
76355,2015-06-24,,Complaint
76587,2015-06-30,96,Routine - Unscheduled
76685,2015-06-17,90,Routine - Unscheduled
76685,2015-06-24,,Reinspection/Followup
76708,2015-06-08,98,Routine - Unscheduled
76799,2015-06-10,98,Routine - Unscheduled
76883,2015-06-09,94,Routine - Unscheduled
76906,2015-06-03,,Non-inspection site visit
76930,2015-06-23,,Complaint
76997,2015-06-09,98,Routine - Unscheduled
77065,2015-06-05,,Reinspection/Followup
77178,2015-06-10,100,Routine - Unscheduled
77484,2015-06-16,94,Routine - Unscheduled
77564,2015-06-02,75,Routine - Unscheduled
77955,2015-06-02,,Reinspection/Followup
78050,2015-06-04,,New Construction
78172,2015-06-02,,Non-inspection site visit
78172,2015-06-15,,Non-inspection site visit
78172,2015-06-16,,Non-inspection site visit
78172,2015-06-18,,New Ownership
78204,2015-06-10,94,Routine - Unscheduled
78204,2015-06-30,,Reinspection/Followup
78219,2015-06-30,90,Routine - Unscheduled
78241,2015-06-12,,Reinspection/Followup
78289,2015-06-12,,Reinspection/Followup
78289,2015-06-17,,Reinspection/Followup
78336,2015-06-03,94,Routine - Unscheduled
78390,2015-06-26,,New Construction
78408,2015-06-23,94,Routine - Unscheduled
78472,2015-06-01,94,Routine - Unscheduled
78531,2015-06-10,96,Routine - Unscheduled
78555,2015-06-22,100,Routine - Unscheduled
78699,2015-06-17,,New Construction
78722,2015-06-03,90,Routine - Unscheduled
78739,2015-06-24,91,Routine - Unscheduled
78793,2015-06-19,96,Routine - Unscheduled
78793,2015-06-19,,New Ownership
78860,2015-06-22,98,Routine - Unscheduled
79121,2015-06-18,,New Construction
79121,2015-06-22,,New Construction
79132,2015-06-11,100,Routine - Unscheduled
79248,2015-06-10,74,Routine - Unscheduled
79248,2015-06-17,,Reinspection/Followup
79333,2015-06-11,74,Routine - Unscheduled
79417,2015-06-15,98,Routine - Unscheduled
79434,2015-06-08,100,Routine - Unscheduled
80006,2015-06-05,,Non-inspection site visit
80063,2015-06-26,,Complaint
80313,2015-06-05,,Non-inspection site visit
80384,2015-06-17,,Non-inspection site visit
80798,2015-06-11,,New Construction
80819,2015-06-25,,New Construction
80829,2015-06-18,100,Routine - Unscheduled
80894,2015-06-16,100,Routine - Unscheduled
81162,2015-06-04,,Non-inspection site visit
81162,2015-06-09,,Reinspection/Followup
81162,2015-06-16,,New Construction
81163,2015-06-11,100,Routine - Unscheduled
81179,2015-06-09,79,Routine - Unscheduled
81269,2015-06-04,,Non-inspection site visit
81287,2015-06-09,,New Construction
81287,2015-06-19,,New Construction
81287,2015-06-19,,New Construction
81302,2015-06-25,,New Construction
81302,2015-06-30,,New Construction
81316,2015-06-09,,New Construction
81433,2015-06-17,,New Ownership
81433,2015-06-25,,New Ownership
81442,2015-06-30,,New Construction
81446,2015-06-25,100,Routine - Unscheduled
81453,2015-06-08,94,Routine - Unscheduled
81461,2015-06-25,,New Ownership
81468,2015-06-17,,New Ownership
81683,2015-06-19,94,Routine - Unscheduled
81716,2015-06-23,,New Ownership
81759,2015-06-04,90,Routine - Unscheduled
81812,2015-06-25,100,Routine - Unscheduled
81890,2015-06-24,100,Routine - Unscheduled
81906,2015-06-08,,New Construction
81906,2015-06-15,,New Ownership
81911,2015-06-05,92,Routine - Unscheduled
81974,2015-06-18,,New Ownership
81976,2015-06-01,82,Routine - Unscheduled
81987,2015-06-11,,New Ownership
81987,2015-06-11,92,Routine - Unscheduled
82029,2015-06-26,,New Construction
82033,2015-06-25,94,Routine - Unscheduled
82054,2015-06-15,100,Routine - Unscheduled
82078,2015-06-26,,Reinspection/Followup
82078,2015-06-26,,New Ownership
82095,2015-06-04,,New Ownership
82107,2015-06-12,,New Construction
82111,2015-06-23,100,Routine - Unscheduled
82113,2015-06-23,,New Construction
82113,2015-06-30,,New Construction
82144,2015-06-11,,New Construction
82144,2015-06-19,,Reinspection/Followup
82207,2015-06-23,92,Routine - Unscheduled
82225,2015-06-09,,New Ownership
82337,2015-06-11,,New Construction
82337,2015-06-17,,New Construction
82339,2015-06-09,,New Ownership
82339,2015-06-09,86,Routine - Unscheduled
82340,2015-06-09,100,Routine - Unscheduled
82345,2015-06-15,96,Routine - Unscheduled
82351,2015-06-18,,Non-inspection site visit
82373,2015-06-10,,Complaint Reinspection/Followup
82388,2015-06-30,89,Routine - Unscheduled
82388,2015-06-30,,New Ownership
82410,2015-06-25,,Reinspection/Followup
82485,2015-06-02,,New Ownership
82485,2015-06-02,84,Routine - Unscheduled
82485,2015-06-15,,Reinspection/Followup
82544,2015-06-10,100,Routine - Unscheduled
82636,2015-06-03,,New Ownership
82636,2015-06-17,,Non-inspection site visit
82653,2015-06-05,,New Construction
82653,2015-06-08,,New Construction
82653,2015-06-09,,New Construction
82654,2015-06-04,94,Routine - Unscheduled
82670,2015-06-04,,New Construction
82680,2015-06-22,,Non-inspection site visit
82715,2015-06-23,,New Ownership
82733,2015-06-11,96,Routine - Unscheduled
82892,2015-06-30,,New Construction
82909,2015-06-15,90,Routine - Unscheduled
82911,2015-06-25,100,Routine - Unscheduled
82930,2015-06-12,,New Construction
82930,2015-06-19,100,Routine - Unscheduled
82932,2015-06-30,,New Construction
82945,2015-06-04,,New Construction
82945,2015-06-10,,New Construction
82994,2015-06-21,100,Routine - Unscheduled
83035,2015-06-19,,New Construction
83040,2015-06-25,98,Routine - Unscheduled
83048,2015-06-23,82,Routine - Unscheduled
83048,2015-06-23,,New Ownership
83072,2015-06-08,,New Construction
83073,2015-06-05,,New Ownership
83305,2015-06-08,,New Construction
83351,2015-06-15,,New Ownership
83351,2015-06-15,78,Routine - Unscheduled
83360,2015-06-26,91,Routine - Unscheduled
83360,2015-06-26,,New Ownership
83365,2015-06-04,,New Ownership
83365,2015-06-18,,New Construction
83389,2015-06-03,,New Ownership
83403,2015-06-09,94,Routine - Unscheduled
83415,2015-06-09,,New Construction
83415,2015-06-25,,New Construction
83415,2015-06-25,,New Ownership
83418,2015-06-12,,New Construction
83426,2015-06-19,94,Routine - Unscheduled
83429,2015-06-10,,New Ownership
83429,2015-06-10,100,Routine - Unscheduled
83436,2015-06-10,,New Ownership
83436,2015-06-10,100,Routine - Unscheduled
83439,2015-06-10,100,Routine - Unscheduled
83439,2015-06-10,,New Ownership
83472,2015-06-12,,New Ownership
83476,2015-06-24,,New Construction
83504,2015-06-09,,New Ownership
83515,2015-06-05,,New Ownership
83520,2015-06-11,,New Construction
83522,2015-06-30,,New Construction
83553,2015-06-02,,New Construction
83553,2015-06-02,,New Ownership
83553,2015-06-19,,New Ownership
83571,2015-06-05,,New Ownership
83579,2015-06-23,,New Ownership
83605,2015-06-03,,New Construction
83610,2015-06-10,100,Routine - Unscheduled
83626,2015-06-15,,New Ownership
83640,2015-06-08,,New Ownership
83644,2015-06-15,,New Ownership
83687,2015-06-19,,New Ownership
83706,2015-06-17,,New Construction
83744,2015-06-22,,New Construction
83759,2015-06-19,,New Construction
83796,2015-06-16,,Reinspection/Followup
83796,2015-06-16,,New Ownership
83796,2015-06-24,,Reinspection/Followup
83823,2015-06-30,,New Construction
