business_id,date,score,type
17723,2016-07-08,,Reinspection/Followup
17946,2016-07-07,100,Routine - Unscheduled
18755,2016-07-12,82,Routine - Unscheduled
19025,2016-07-25,89,Routine - Unscheduled
19277,2016-07-11,,Reinspection/Followup
20924,2016-07-29,94,Routine - Unscheduled
21909,2016-07-06,92,Routine - Unscheduled
25374,2016-07-05,89,Routine - Unscheduled
25374,2016-07-15,,Reinspection/Followup
26149,2016-07-01,80,Routine - Unscheduled
26149,2016-07-08,,Reinspection/Followup
27055,2016-07-29,92,Routine - Unscheduled
27791,2016-07-01,96,Routine - Unscheduled
27799,2016-07-11,87,Routine - Unscheduled
27799,2016-07-22,,Reinspection/Followup
27947,2016-07-13,92,Routine - Unscheduled
28206,2016-07-20,72,Routine - Unscheduled
28206,2016-07-21,,Non-inspection site visit
28206,2016-07-22,,Reinspection/Followup
28206,2016-07-25,,Reinspection/Followup
28976,2016-07-11,100,Routine - Unscheduled
29429,2016-07-06,80,Routine - Unscheduled
29429,2016-07-07,,Reinspection/Followup
30496,2016-07-19,90,Routine - Unscheduled
30496,2016-07-29,,Reinspection/Followup
32579,2016-07-25,96,Routine - Unscheduled
32625,2016-07-15,,Reinspection/Followup
32698,2016-07-13,88,Routine - Unscheduled
32736,2016-07-27,67,Routine - Unscheduled
32818,2016-07-05,96,Routine - Unscheduled
32845,2016-07-05,75,Routine - Unscheduled
32845,2016-07-27,,Reinspection/Followup
32992,2016-07-07,93,Routine - Unscheduled
33190,2016-07-06,100,Routine - Unscheduled
33527,2016-07-22,,Reinspection/Followup
34221,2016-07-20,90,Routine - Unscheduled
34221,2016-07-28,,Reinspection/Followup
34222,2016-07-20,92,Routine - Unscheduled
34222,2016-07-28,,Reinspection/Followup
34395,2016-07-29,89,Routine - Unscheduled
34418,2016-07-27,98,Routine - Unscheduled
34708,2016-07-18,94,Routine - Unscheduled
34726,2016-07-20,88,Routine - Unscheduled
35447,2016-07-18,,Routine - Unscheduled
35565,2016-07-12,90,Routine - Unscheduled
35660,2016-07-06,,Non-inspection site visit
36452,2016-07-19,94,Routine - Unscheduled
36494,2016-07-13,86,Routine - Unscheduled
36570,2016-07-01,83,Routine - Unscheduled
36861,2016-07-28,96,Routine - Unscheduled
37060,2016-07-27,83,Routine - Unscheduled
37115,2016-07-06,75,Routine - Unscheduled
37115,2016-07-13,,Reinspection/Followup
37152,2016-07-12,81,Routine - Unscheduled
37152,2016-07-19,,Reinspection/Followup
37256,2016-07-05,88,Routine - Unscheduled
37350,2016-07-22,96,Routine - Unscheduled
37407,2016-07-12,,Complaint
37407,2016-07-12,77,Routine - Unscheduled
37407,2016-07-13,,Complaint
37682,2016-07-20,100,Routine - Unscheduled
37688,2016-07-26,98,Routine - Unscheduled
37698,2016-07-27,83,Routine - Unscheduled
37792,2016-07-05,96,Routine - Unscheduled
38072,2016-07-06,,Reinspection/Followup
38259,2016-07-12,82,Routine - Unscheduled
38447,2016-07-06,86,Routine - Unscheduled
38447,2016-07-18,,Reinspection/Followup
38485,2016-07-05,,Reinspection/Followup
38485,2016-07-06,,Reinspection/Followup
38566,2016-07-14,89,Routine - Unscheduled
38788,2016-07-22,96,Routine - Unscheduled
38929,2016-07-01,90,Routine - Unscheduled
39119,2016-07-18,79,Routine - Unscheduled
39295,2016-07-28,83,Routine - Unscheduled
39665,2016-07-01,96,Routine - Unscheduled
39773,2016-07-22,100,Routine - Unscheduled
39810,2016-07-28,83,Routine - Unscheduled
39862,2016-07-07,90,Routine - Unscheduled
40151,2016-07-26,94,Routine - Unscheduled
40185,2016-07-12,91,Routine - Unscheduled
57755,2016-07-20,80,Routine - Unscheduled
57755,2016-07-20,,Complaint
57774,2016-07-19,90,Routine - Unscheduled
57774,2016-07-26,,Reinspection/Followup
58637,2016-07-18,92,Routine - Unscheduled
58718,2016-07-13,90,Routine - Unscheduled
58781,2016-07-15,100,Routine - Unscheduled
59016,2016-07-20,98,Routine - Unscheduled
59021,2016-07-22,98,Routine - Unscheduled
59044,2016-07-19,73,Routine - Unscheduled
59066,2016-07-28,100,Routine - Unscheduled
59289,2016-07-01,,Reinspection/Followup
59316,2016-07-29,100,Routine - Unscheduled
59599,2016-07-14,94,Routine - Unscheduled
59828,2016-07-11,80,Routine - Unscheduled
59872,2016-07-20,96,Routine - Unscheduled
60042,2016-07-13,92,Routine - Unscheduled
60334,2016-07-11,,Reinspection/Followup
60354,2016-07-11,75,Routine - Unscheduled
60380,2016-07-25,90,Routine - Unscheduled
60380,2016-07-25,,Complaint
60550,2016-07-01,96,Routine - Unscheduled
60656,2016-07-10,100,Routine - Unscheduled
60713,2016-07-22,96,Routine - Unscheduled
61136,2016-07-25,81,Routine - Unscheduled
61180,2016-07-05,91,Routine - Unscheduled
61180,2016-07-05,,Complaint
61351,2016-07-06,,Reinspection/Followup
61356,2016-07-18,96,Routine - Unscheduled
61427,2016-07-19,73,Routine - Unscheduled
61427,2016-07-21,,Reinspection/Followup
61816,2016-07-28,82,Routine - Unscheduled
62051,2016-07-20,82,Routine - Unscheduled
62051,2016-07-28,,Reinspection/Followup
62701,2016-07-27,,New Construction
62746,2016-07-12,96,Routine - Unscheduled
63095,2016-07-14,96,Routine - Unscheduled
63119,2016-07-18,92,Routine - Unscheduled
63121,2016-07-20,,New Construction
63406,2016-07-05,91,Routine - Unscheduled
63413,2016-07-01,87,Routine - Unscheduled
63488,2016-07-22,92,Routine - Unscheduled
63503,2016-07-20,90,Routine - Unscheduled
63755,2016-07-15,,Reinspection/Followup
63757,2016-07-11,81,Routine - Unscheduled
63757,2016-07-22,,Reinspection/Followup
63763,2016-07-29,72,Routine - Unscheduled
63763,2016-07-29,,Complaint
63780,2016-07-25,92,Routine - Unscheduled
63804,2016-07-11,,Reinspection/Followup
64231,2016-07-26,79,Routine - Unscheduled
64308,2016-07-26,83,Routine - Unscheduled
64338,2016-07-18,94,Routine - Unscheduled
64434,2016-07-05,91,Routine - Unscheduled
64434,2016-07-08,,Reinspection/Followup
64435,2016-07-10,100,Routine - Unscheduled
64466,2016-07-08,85,Routine - Unscheduled
64466,2016-07-08,,Complaint
64490,2016-07-03,100,Routine - Unscheduled
64492,2016-07-14,,Complaint
64492,2016-07-15,96,Routine - Unscheduled
64790,2016-07-19,86,Routine - Unscheduled
64917,2016-07-21,90,Routine - Unscheduled
64945,2016-07-18,,Complaint
64945,2016-07-18,,Reinspection/Followup
65086,2016-07-12,86,Routine - Unscheduled
65086,2016-07-22,,Reinspection/Followup
65181,2016-07-22,89,Routine - Unscheduled
65442,2016-07-05,72,Routine - Unscheduled
65468,2016-07-27,92,Routine - Unscheduled
65829,2016-07-15,,Reinspection/Followup
65830,2016-07-22,90,Routine - Unscheduled
66191,2016-07-22,100,Routine - Unscheduled
66336,2016-07-25,92,Routine - Unscheduled
66336,2016-07-25,,Complaint
66384,2016-07-28,86,Routine - Unscheduled
66515,2016-07-27,78,Routine - Unscheduled
66675,2016-07-11,,Reinspection/Followup
66732,2016-07-06,,Reinspection/Followup
66985,2016-07-01,78,Routine - Unscheduled
67067,2016-07-29,73,Routine - Unscheduled
67374,2016-07-01,,Complaint
67489,2016-07-27,96,Routine - Unscheduled
67743,2016-07-27,,Complaint
67806,2016-07-29,92,Routine - Unscheduled
67809,2016-07-29,,Reinspection/Followup
67828,2016-07-08,,Reinspection/Followup
67894,2016-07-21,90,Routine - Unscheduled
67943,2016-07-06,90,Routine - Unscheduled
68090,2016-07-01,,Reinspection/Followup
68172,2016-07-27,92,Routine - Unscheduled
68173,2016-07-15,96,Routine - Unscheduled
68219,2016-07-22,98,Routine - Unscheduled
68220,2016-07-21,,Reinspection/Followup
68242,2016-07-25,92,Routine - Unscheduled
68262,2016-07-13,96,Routine - Unscheduled
68351,2016-07-08,81,Routine - Unscheduled
68351,2016-07-26,,Reinspection/Followup
68428,2016-07-15,,Reinspection/Followup
68500,2016-07-30,87,Routine - Unscheduled
68500,2016-07-30,,Reinspection/Followup
68763,2016-07-12,86,Routine - Unscheduled
68763,2016-07-22,,Reinspection/Followup
68799,2016-07-13,,Complaint
68799,2016-07-21,,Reinspection/Followup
68827,2016-07-26,92,Routine - Unscheduled
68831,2016-07-25,86,Routine - Unscheduled
68909,2016-07-07,98,Routine - Unscheduled
68961,2016-07-22,83,Routine - Unscheduled
68961,2016-07-26,,Reinspection/Followup
68998,2016-07-06,,Reinspection/Followup
69113,2016-07-01,96,Routine - Unscheduled
69115,2016-07-08,,Reinspection/Followup
69118,2016-07-14,88,Routine - Unscheduled
69250,2016-07-07,98,Routine - Unscheduled
69282,2016-07-27,,Complaint
69512,2016-07-27,61,Routine - Unscheduled
69512,2016-07-28,,Reinspection/Followup
69576,2016-07-27,96,Routine - Unscheduled
69606,2016-07-20,85,Routine - Unscheduled
69606,2016-07-27,,Reinspection/Followup
69618,2016-07-26,86,Routine - Unscheduled
69653,2016-07-22,88,Routine - Unscheduled
69675,2016-07-22,100,Routine - Unscheduled
69752,2016-07-29,90,Routine - Unscheduled
69753,2016-07-29,96,Routine - Unscheduled
69759,2016-07-08,71,Routine - Unscheduled
69881,2016-07-15,,Complaint
69885,2016-07-27,92,Routine - Unscheduled
69903,2016-07-10,100,Routine - Unscheduled
69903,2016-07-10,,Reinspection/Followup
69942,2016-07-01,92,Routine - Unscheduled
70045,2016-07-24,100,Routine - Unscheduled
70171,2016-07-12,85,Routine - Unscheduled
70220,2016-07-25,,Complaint
70305,2016-07-20,100,Routine - Unscheduled
70365,2016-07-06,,Non-inspection site visit
70425,2016-07-20,,New Construction
70685,2016-07-26,92,Routine - Unscheduled
70686,2016-07-25,96,Routine - Unscheduled
70702,2016-07-13,98,Routine - Unscheduled
70754,2016-07-01,93,Routine - Unscheduled
70754,2016-07-01,,Reinspection/Followup
70892,2016-07-08,,Reinspection/Followup
70892,2016-07-19,,Reinspection/Followup
70892,2016-07-20,,Reinspection/Followup
70912,2016-07-07,100,Routine - Unscheduled
70914,2016-07-08,,Reinspection/Followup
70960,2016-07-21,89,Routine - Unscheduled
70960,2016-07-28,,Reinspection/Followup
71310,2016-07-26,,Complaint
71312,2016-07-20,92,Routine - Unscheduled
71322,2016-07-29,86,Routine - Unscheduled
71380,2016-07-11,,Complaint
71380,2016-07-13,,Complaint
71469,2016-07-14,96,Routine - Unscheduled
71501,2016-07-10,100,Routine - Unscheduled
71505,2016-07-03,100,Routine - Unscheduled
71563,2016-07-05,94,Routine - Unscheduled
71831,2016-07-05,82,Routine - Unscheduled
71831,2016-07-20,,Reinspection/Followup
71909,2016-07-13,,Complaint
72024,2016-07-29,96,Routine - Unscheduled
73875,2016-07-02,100,Routine - Unscheduled
73940,2016-07-30,76,Routine - Unscheduled
73963,2016-07-18,96,Routine - Unscheduled
74065,2016-07-27,100,Routine - Unscheduled
74084,2016-07-11,,New Ownership
74084,2016-07-27,81,Routine - Unscheduled
74084,2016-07-27,,New Ownership
74191,2016-07-06,100,Routine - Unscheduled
74238,2016-07-18,85,Routine - Unscheduled
74240,2016-07-12,92,Routine - Unscheduled
74522,2016-07-14,72,Routine - Unscheduled
74671,2016-07-25,,Complaint
74671,2016-07-25,94,Routine - Unscheduled
74712,2016-07-29,98,Routine - Unscheduled
74826,2016-07-19,84,Routine - Unscheduled
75013,2016-07-05,87,Routine - Unscheduled
75078,2016-07-14,94,Routine - Unscheduled
75108,2016-07-18,,New Construction
75108,2016-07-18,81,Routine - Unscheduled
75139,2016-07-13,62,Routine - Unscheduled
75173,2016-07-27,,New Construction
75613,2016-07-27,,Reinspection/Followup
75636,2016-07-14,,Reinspection/Followup
75636,2016-07-21,,Reinspection/Followup
75636,2016-07-22,,Reinspection/Followup
75637,2016-07-28,,New Construction
75689,2016-07-07,98,Routine - Unscheduled
75726,2016-07-20,,Complaint
75726,2016-07-20,94,Routine - Unscheduled
75778,2016-07-01,,Complaint
75850,2016-07-11,90,Routine - Unscheduled
75851,2016-07-15,96,Routine - Unscheduled
75942,2016-07-20,92,Routine - Unscheduled
76408,2016-07-08,100,Routine - Unscheduled
76479,2016-07-29,91,Routine - Unscheduled
76676,2016-07-27,81,Routine - Unscheduled
76681,2016-07-08,,Reinspection/Followup
76681,2016-07-08,72,Routine - Unscheduled
76687,2016-07-12,92,Routine - Unscheduled
76698,2016-07-12,100,Routine - Unscheduled
76799,2016-07-12,,Complaint
76799,2016-07-13,,Complaint
76876,2016-07-27,,Complaint
76876,2016-07-28,,Complaint Reinspection/Followup
76902,2016-07-14,98,Routine - Unscheduled
76905,2016-07-13,92,Routine - Unscheduled
77095,2016-07-26,100,Routine - Unscheduled
77098,2016-07-29,83,Routine - Unscheduled
77169,2016-07-12,96,Routine - Unscheduled
77425,2016-07-06,84,Routine - Unscheduled
77433,2016-07-11,88,Routine - Unscheduled
77442,2016-07-06,,Non-inspection site visit
77442,2016-07-11,81,Routine - Unscheduled
77484,2016-07-28,,Complaint
77492,2016-07-07,,New Construction
77492,2016-07-12,,New Construction
77492,2016-07-13,,New Construction
77547,2016-07-13,89,Routine - Unscheduled
77713,2016-07-27,92,Routine - Unscheduled
77714,2016-07-22,,Reinspection/Followup
77973,2016-07-15,,Reinspection/Followup
78074,2016-07-14,,Reinspection/Followup
78102,2016-07-18,,Reinspection/Followup
78171,2016-07-27,92,Routine - Unscheduled
78207,2016-07-15,77,Routine - Unscheduled
78275,2016-07-29,85,Routine - Unscheduled
78306,2016-07-19,85,Routine - Unscheduled
78306,2016-07-26,,Reinspection/Followup
78332,2016-07-29,73,Routine - Unscheduled
78336,2016-07-21,100,Routine - Unscheduled
78338,2016-07-05,92,Routine - Unscheduled
78545,2016-07-18,94,Routine - Unscheduled
78563,2016-07-07,94,Routine - Unscheduled
78563,2016-07-08,,Reinspection/Followup
78621,2016-07-18,86,Routine - Unscheduled
78621,2016-07-28,,Reinspection/Followup
78645,2016-07-19,92,Routine - Unscheduled
78645,2016-07-20,,Reinspection/Followup
78727,2016-07-08,,Reinspection/Followup
78742,2016-07-11,100,Routine - Unscheduled
78835,2016-07-22,86,Routine - Unscheduled
78934,2016-07-06,,Reinspection/Followup
78941,2016-07-06,83,Routine - Unscheduled
78943,2016-07-05,,New Construction
78963,2016-07-05,88,Routine - Unscheduled
78963,2016-07-18,,Reinspection/Followup
78988,2016-07-20,,New Construction
79069,2016-07-08,92,Routine - Unscheduled
79168,2016-07-08,88,Routine - Unscheduled
79248,2016-07-26,75,Routine - Unscheduled
79252,2016-07-15,86,Routine - Unscheduled
79252,2016-07-15,,Complaint
79272,2016-07-20,68,Routine - Unscheduled
79329,2016-07-14,94,Routine - Unscheduled
79366,2016-07-06,66,Routine - Unscheduled
79366,2016-07-18,,Non-inspection site visit
79366,2016-07-26,,Reinspection/Followup
79407,2016-07-01,100,Routine - Unscheduled
79415,2016-07-20,,Reinspection/Followup
79417,2016-07-06,87,Routine - Unscheduled
79417,2016-07-08,,Complaint
79427,2016-07-06,85,Routine - Unscheduled
79427,2016-07-13,,Reinspection/Followup
79430,2016-07-06,,Complaint
79430,2016-07-27,,Reinspection/Followup
79633,2016-07-20,,Reinspection/Followup
79633,2016-07-28,,Reinspection/Followup
79661,2016-07-22,,Complaint
79704,2016-07-27,,Reinspection/Followup
79756,2016-07-08,92,Routine - Unscheduled
79961,2016-07-07,87,Routine - Unscheduled
79961,2016-07-22,,Reinspection/Followup
79961,2016-07-29,,Reinspection/Followup
80112,2016-07-14,92,Routine - Unscheduled
80233,2016-07-18,81,Routine - Unscheduled
80233,2016-07-25,,Reinspection/Followup
80260,2016-07-25,88,Routine - Unscheduled
80361,2016-07-21,,Complaint
80421,2016-07-13,81,Routine - Unscheduled
80421,2016-07-29,,Reinspection/Followup
80479,2016-07-15,71,Routine - Unscheduled
80631,2016-07-19,89,Routine - Unscheduled
80931,2016-07-01,,Reinspection/Followup
80974,2016-07-20,93,Routine - Unscheduled
80974,2016-07-22,,Reinspection/Followup
80979,2016-07-18,90,Routine - Unscheduled
81071,2016-07-18,88,Routine - Unscheduled
81071,2016-07-18,,Structural Inspection
81088,2016-07-27,94,Routine - Unscheduled
81089,2016-07-05,,Reinspection/Followup
81092,2016-07-01,82,Routine - Unscheduled
81116,2016-07-06,78,Routine - Unscheduled
81136,2016-07-18,98,Routine - Unscheduled
81153,2016-07-27,,Complaint
81153,2016-07-27,92,Routine - Unscheduled
81245,2016-07-06,100,Routine - Unscheduled
81250,2016-07-27,90,Routine - Unscheduled
81255,2016-07-27,92,Routine - Unscheduled
81303,2016-07-18,,Reinspection/Followup
81339,2016-07-19,85,Routine - Unscheduled
81342,2016-07-02,100,Routine - Unscheduled
81342,2016-07-02,,Reinspection/Followup
81355,2016-07-01,,Reinspection/Followup
81355,2016-07-12,,Reinspection/Followup
81409,2016-07-27,89,Routine - Unscheduled
81610,2016-07-25,,Non-inspection site visit
81611,2016-07-25,,Non-inspection site visit
81887,2016-07-01,,Reinspection/Followup
81956,2016-07-13,84,Routine - Unscheduled
81974,2016-07-22,,Reinspection/Followup
81976,2016-07-06,,Reinspection/Followup
82111,2016-07-01,85,Routine - Unscheduled
82111,2016-07-06,,Reinspection/Followup
82134,2016-07-01,,Complaint
82142,2016-07-05,,Reinspection/Followup
82278,2016-07-11,,New Construction
82278,2016-07-12,,New Construction
82354,2016-07-13,96,Routine - Unscheduled
82361,2016-07-20,68,Routine - Unscheduled
82376,2016-07-20,86,Routine - Unscheduled
82416,2016-07-21,87,Routine - Unscheduled
82607,2016-07-26,75,Routine - Unscheduled
82680,2016-07-06,80,Routine - Unscheduled
82680,2016-07-13,,Reinspection/Followup
82869,2016-07-05,85,Routine - Unscheduled
82869,2016-07-08,,Reinspection/Followup
82930,2016-07-05,85,Routine - Unscheduled
82930,2016-07-20,,Reinspection/Followup
82950,2016-07-01,,Reinspection/Followup
82994,2016-07-10,100,Routine - Unscheduled
82996,2016-07-26,84,Routine - Unscheduled
82998,2016-07-26,92,Routine - Unscheduled
83000,2016-07-26,94,Routine - Unscheduled
83005,2016-07-26,96,Routine - Unscheduled
83013,2016-07-26,92,Routine - Unscheduled
83041,2016-07-07,94,Routine - Unscheduled
83079,2016-07-02,100,Routine - Unscheduled
83134,2016-07-27,90,Routine - Unscheduled
83148,2016-07-15,,Reinspection/Followup
83321,2016-07-26,78,Routine - Unscheduled
83325,2016-07-22,100,Routine - Unscheduled
83399,2016-07-06,100,Routine - Unscheduled
83538,2016-07-19,82,Routine - Unscheduled
83538,2016-07-27,,Reinspection/Followup
83647,2016-07-14,58,Routine - Unscheduled
83655,2016-07-14,88,Routine - Unscheduled
83822,2016-07-26,88,Routine - Unscheduled
83834,2016-07-12,96,Routine - Unscheduled
83844,2016-07-06,,Reinspection/Followup
84381,2016-07-12,,Reinspection/Followup
