business_id,date,score,type
2743,2014-11-07,,Reinspection/Followup
2773,2014-11-07,90,Routine - Unscheduled
2836,2014-11-24,90,Routine - Unscheduled
2837,2014-11-06,,Reinspection/Followup
2842,2014-11-13,,Complaint
2842,2014-11-14,96,Routine - Unscheduled
2902,2014-11-05,,Complaint
2902,2014-11-05,71,Routine - Unscheduled
2902,2014-11-06,,Reinspection/Followup
2917,2014-11-24,87,Routine - Unscheduled
2919,2014-11-24,100,Routine - Unscheduled
2949,2014-11-05,,Complaint
3006,2014-11-06,,Reinspection/Followup
3006,2014-11-14,,Reinspection/Followup
3021,2014-11-06,90,Routine - Unscheduled
3031,2014-11-25,86,Routine - Unscheduled
3043,2014-11-13,89,Routine - Unscheduled
3061,2014-11-03,90,Routine - Unscheduled
3061,2014-11-21,,Reinspection/Followup
3183,2014-11-13,80,Routine - Unscheduled
3196,2014-11-14,88,Routine - Unscheduled
3228,2014-11-21,90,Routine - Unscheduled
3260,2014-11-12,96,Routine - Unscheduled
3286,2014-11-24,77,Routine - Unscheduled
3286,2014-11-25,,Reinspection/Followup
3328,2014-11-03,88,Routine - Unscheduled
3328,2014-11-21,,Reinspection/Followup
3331,2014-11-21,,Complaint
3428,2014-11-17,89,Routine - Unscheduled
3457,2014-11-04,79,Routine - Unscheduled
3457,2014-11-21,,Reinspection/Followup
3591,2014-11-06,,Reinspection/Followup
3595,2014-11-14,,Complaint
3640,2014-11-20,81,Routine - Unscheduled
3795,2014-11-24,84,Routine - Unscheduled
3920,2014-11-07,94,Routine - Unscheduled
3972,2014-11-14,98,Routine - Unscheduled
4071,2014-11-17,,Reinspection/Followup
4449,2014-11-04,91,Routine - Unscheduled
4545,2014-11-13,100,Routine - Unscheduled
4621,2014-11-18,,Non-inspection site visit
4627,2014-11-20,,Complaint
4627,2014-11-20,81,Routine - Unscheduled
4636,2014-11-04,100,Routine - Unscheduled
4688,2014-11-04,94,Routine - Unscheduled
4754,2014-11-21,88,Routine - Unscheduled
4801,2014-11-21,96,Routine - Unscheduled
4846,2014-11-03,91,Routine - Unscheduled
4846,2014-11-05,,Reinspection/Followup
4849,2014-11-07,94,Routine - Unscheduled
5083,2014-11-03,98,Routine - Unscheduled
5084,2014-11-03,98,Routine - Unscheduled
5090,2014-11-13,75,Routine - Unscheduled
5090,2014-11-17,,Reinspection/Followup
5124,2014-11-20,96,Routine - Unscheduled
5156,2014-11-07,94,Routine - Unscheduled
5297,2014-11-12,84,Routine - Unscheduled
5301,2014-11-03,,Complaint
5948,2014-11-03,,Routine - Unscheduled
5961,2014-11-24,93,Routine - Unscheduled
6521,2014-11-10,96,Routine - Unscheduled
6756,2014-11-24,100,Routine - Unscheduled
7243,2014-11-06,100,Routine - Unscheduled
7482,2014-11-04,,Reinspection/Followup
7488,2014-11-14,,Reinspection/Followup
7489,2014-11-25,65,Routine - Unscheduled
7503,2014-11-05,100,Routine - Unscheduled
7571,2014-11-05,100,Routine - Unscheduled
7641,2014-11-24,,Reinspection/Followup
7689,2014-11-13,93,Routine - Unscheduled
7711,2014-11-03,90,Routine - Unscheduled
7715,2014-11-03,,Complaint
7715,2014-11-24,,Complaint Reinspection/Followup
7744,2014-11-12,98,Routine - Unscheduled
7747,2014-11-19,,Complaint
9310,2014-11-03,94,Routine - Unscheduled
9310,2014-11-14,,Reinspection/Followup
9948,2014-11-24,90,Routine - Unscheduled
10235,2014-11-18,,Reinspection/Followup
10470,2014-11-07,90,Routine - Unscheduled
10876,2014-11-13,96,Routine - Unscheduled
11416,2014-11-24,,Reinspection/Followup
11835,2014-11-03,96,Routine - Unscheduled
13226,2014-11-19,100,Routine - Unscheduled
13426,2014-11-04,,Complaint
13428,2014-11-05,92,Routine - Unscheduled
13671,2014-11-05,100,Routine - Unscheduled
13831,2014-11-04,89,Routine - Unscheduled
13831,2014-11-14,,Reinspection/Followup
13838,2014-11-24,,Reinspection/Followup
14071,2014-11-25,94,Routine - Unscheduled
14285,2014-11-05,89,Routine - Unscheduled
14285,2014-11-14,,Reinspection/Followup
17822,2014-11-07,96,Routine - Unscheduled
18399,2014-11-14,100,Routine - Unscheduled
18480,2014-11-04,,Reinspection/Followup
18825,2014-11-21,100,Routine - Unscheduled
19002,2014-11-19,96,Routine - Unscheduled
19041,2014-11-25,80,Routine - Unscheduled
19043,2014-11-13,,Reinspection/Followup
19150,2014-11-18,,Routine - Unscheduled
19357,2014-11-03,86,Routine - Unscheduled
19379,2014-11-06,,Reinspection/Followup
19379,2014-11-14,,Reinspection/Followup
20327,2014-11-17,,Reinspection/Followup
20367,2014-11-18,86,Routine - Unscheduled
21909,2014-11-13,96,Routine - Unscheduled
23702,2014-11-19,77,Routine - Unscheduled
23702,2014-11-20,,Reinspection/Followup
27053,2014-11-06,98,Routine - Unscheduled
28836,2014-11-25,84,Routine - Unscheduled
28843,2014-11-07,80,Routine - Unscheduled
28843,2014-11-12,80,Routine - Unscheduled
29304,2014-11-05,89,Routine - Unscheduled
29429,2014-11-07,,Reinspection/Followup
29948,2014-11-05,91,Routine - Unscheduled
31568,2014-11-21,83,Routine - Unscheduled
32578,2014-11-04,89,Routine - Unscheduled
32578,2014-11-06,,Reinspection/Followup
32579,2014-11-13,94,Routine - Unscheduled
32835,2014-11-14,,Reinspection/Followup
33516,2014-11-21,93,Routine - Unscheduled
33568,2014-11-06,,Reinspection/Followup
33700,2014-11-17,90,Routine - Unscheduled
33709,2014-11-05,,Reinspection/Followup
33747,2014-11-06,76,Routine - Unscheduled
33747,2014-11-17,,Reinspection/Followup
33851,2014-11-05,94,Routine - Unscheduled
33916,2014-11-26,,Complaint
33916,2014-11-26,,Complaint
34144,2014-11-04,,Reinspection/Followup
34144,2014-11-14,,Reinspection/Followup
34244,2014-11-07,98,Routine - Unscheduled
34387,2014-11-03,98,Routine - Unscheduled
34685,2014-11-07,,Reinspection/Followup
34726,2014-11-06,92,Routine - Unscheduled
35199,2014-11-04,94,Routine - Unscheduled
35418,2014-11-13,100,Routine - Unscheduled
35805,2014-11-14,98,Routine - Unscheduled
36160,2014-11-13,94,Routine - Unscheduled
36208,2014-11-18,92,Routine - Unscheduled
36378,2014-11-06,79,Routine - Unscheduled
36378,2014-11-06,,Reinspection/Followup
36378,2014-11-17,,Reinspection/Followup
36645,2014-11-03,94,Routine - Unscheduled
36645,2014-11-21,,Reinspection/Followup
37060,2014-11-14,92,Routine - Unscheduled
37407,2014-11-06,,Complaint
37456,2014-11-07,92,Routine - Unscheduled
37658,2014-11-26,,Complaint
38091,2014-11-21,,Reinspection/Followup
39205,2014-11-17,87,Routine - Unscheduled
39246,2014-11-05,92,Routine - Unscheduled
39608,2014-11-10,94,Routine - Unscheduled
39608,2014-11-25,,Reinspection/Followup
39665,2014-11-07,90,Routine - Unscheduled
39888,2014-11-06,94,Routine - Unscheduled
39936,2014-11-05,,Reinspection/Followup
57754,2014-11-20,,New Construction
57754,2014-11-21,,New Construction
58879,2014-11-13,81,Routine - Unscheduled
58879,2014-11-17,,Reinspection/Followup
59065,2014-11-18,94,Routine - Unscheduled
59316,2014-11-07,100,Routine - Unscheduled
59577,2014-11-05,,Non-inspection site visit
59599,2014-11-24,100,Routine - Unscheduled
59935,2014-11-05,98,Routine - Unscheduled
59949,2014-11-10,92,Routine - Unscheduled
60085,2014-11-06,98,Routine - Unscheduled
60115,2014-11-03,,Reinspection/Followup
60256,2014-11-04,88,Routine - Unscheduled
60256,2014-11-21,,Reinspection/Followup
60473,2014-11-21,90,Routine - Unscheduled
60789,2014-11-14,85,Routine - Unscheduled
61135,2014-11-14,,Complaint
61493,2014-11-19,100,Routine - Unscheduled
61856,2014-11-14,94,Routine - Unscheduled
62560,2014-11-05,94,Routine - Unscheduled
62824,2014-11-04,,Complaint
62978,2014-11-04,,Reinspection/Followup
62990,2014-11-13,83,Routine - Unscheduled
62990,2014-11-17,,Reinspection/Followup
63082,2014-11-25,,New Construction
63256,2014-11-03,88,Routine - Unscheduled
63286,2014-11-06,,Reinspection/Followup
63286,2014-11-06,,New Ownership
63429,2014-11-03,,Reinspection/Followup
63429,2014-11-18,,Reinspection/Followup
63624,2014-11-14,98,Routine - Unscheduled
63757,2014-11-13,79,Routine - Unscheduled
63757,2014-11-13,,Complaint
63992,2014-11-24,98,Routine - Unscheduled
64141,2014-11-07,64,Routine - Unscheduled
64161,2014-11-13,80,Routine - Unscheduled
64161,2014-11-20,,Reinspection/Followup
64176,2014-11-13,64,Routine - Unscheduled
64176,2014-11-17,,Reinspection/Followup
64379,2014-11-06,92,Routine - Unscheduled
64380,2014-11-04,92,Routine - Unscheduled
64501,2014-11-05,92,Routine - Unscheduled
64581,2014-11-17,,Complaint
64581,2014-11-17,96,Routine - Unscheduled
64630,2014-11-24,72,Routine - Unscheduled
64790,2014-11-21,100,Routine - Unscheduled
64940,2014-11-20,,Complaint
65050,2014-11-04,,Complaint
65050,2014-11-07,,Complaint
65050,2014-11-19,,Complaint
65050,2014-11-19,,Complaint
65057,2014-11-04,92,Routine - Unscheduled
65060,2014-11-18,94,Routine - Unscheduled
65086,2014-11-10,96,Routine - Unscheduled
65115,2014-11-04,98,Routine - Unscheduled
65245,2014-11-13,94,Routine - Unscheduled
65358,2014-11-19,81,Routine - Unscheduled
65415,2014-11-19,85,Routine - Unscheduled
65622,2014-11-07,98,Routine - Unscheduled
65692,2014-11-06,,Reinspection/Followup
65901,2014-11-04,81,Routine - Unscheduled
65901,2014-11-05,,Reinspection/Followup
66328,2014-11-05,87,Routine - Unscheduled
66406,2014-11-05,90,Routine - Unscheduled
66418,2014-11-19,96,Routine - Unscheduled
66894,2014-11-06,100,Routine - Unscheduled
67075,2014-11-18,98,Routine - Unscheduled
67154,2014-11-04,77,Routine - Unscheduled
67167,2014-11-06,84,Routine - Unscheduled
67276,2014-11-19,88,Routine - Unscheduled
67357,2014-11-03,91,Routine - Unscheduled
67495,2014-11-03,96,Routine - Unscheduled
67602,2014-11-25,94,Routine - Unscheduled
67828,2014-11-10,,Complaint Reinspection/Followup
67828,2014-11-10,,Complaint Reinspection/Followup
67828,2014-11-24,,Complaint Reinspection/Followup
67920,2014-11-19,85,Routine - Unscheduled
68056,2014-11-19,,Reinspection/Followup
68058,2014-11-13,100,Routine - Unscheduled
68278,2014-11-14,92,Routine - Unscheduled
68281,2014-11-04,,Complaint
68281,2014-11-17,,Complaint Reinspection/Followup
68281,2014-11-19,,Complaint Reinspection/Followup
68433,2014-11-03,64,Routine - Unscheduled
68716,2014-11-10,100,Routine - Unscheduled
68773,2014-11-05,,Complaint
68824,2014-11-04,,Reinspection/Followup
68824,2014-11-21,,Reinspection/Followup
68865,2014-11-05,,Complaint
68865,2014-11-05,94,Routine - Unscheduled
68880,2014-11-04,,Reinspection/Followup
68916,2014-11-20,66,Routine - Unscheduled
68916,2014-11-25,,Reinspection/Followup
69006,2014-11-19,96,Routine - Unscheduled
69012,2014-11-18,94,Routine - Unscheduled
69121,2014-11-03,96,Routine - Unscheduled
69259,2014-11-07,89,Routine - Unscheduled
69387,2014-11-05,,Reinspection/Followup
69520,2014-11-10,,Reinspection/Followup
69562,2014-11-13,100,Routine - Unscheduled
69750,2014-11-04,82,Routine - Unscheduled
69792,2014-11-17,90,Routine - Unscheduled
69799,2014-11-03,80,Routine - Unscheduled
69828,2014-11-07,93,Routine - Unscheduled
69828,2014-11-20,,Reinspection/Followup
69957,2014-11-05,94,Routine - Unscheduled
70017,2014-11-18,89,Routine - Unscheduled
70220,2014-11-07,92,Routine - Unscheduled
70416,2014-11-07,100,Routine - Unscheduled
70562,2014-11-10,88,Routine - Unscheduled
70562,2014-11-14,,Reinspection/Followup
70778,2014-11-10,96,Routine - Unscheduled
70961,2014-11-06,100,Routine - Unscheduled
71065,2014-11-17,69,Routine - Unscheduled
71640,2014-11-06,100,Routine - Unscheduled
71641,2014-11-04,,Reinspection/Followup
71726,2014-11-06,,Reinspection/Followup
71805,2014-11-03,91,Routine - Unscheduled
71831,2014-11-19,77,Routine - Unscheduled
71980,2014-11-04,96,Routine - Unscheduled
72004,2014-11-05,,Complaint
72164,2014-11-07,92,Routine - Unscheduled
72164,2014-11-13,,Reinspection/Followup
73955,2014-11-05,,Reinspection/Followup
74149,2014-11-17,88,Routine - Unscheduled
74210,2014-11-05,72,Routine - Unscheduled
74210,2014-11-17,,Reinspection/Followup
74436,2014-11-04,,Reinspection/Followup
74593,2014-11-20,94,Routine - Unscheduled
74594,2014-11-19,96,Routine - Unscheduled
74712,2014-11-19,88,Routine - Unscheduled
74722,2014-11-05,,Non-inspection site visit
74800,2014-11-13,,Reinspection/Followup
74869,2014-11-18,80,Routine - Unscheduled
74922,2014-11-07,,Reinspection/Followup
74922,2014-11-21,84,Routine - Unscheduled
74922,2014-11-21,,Complaint
74959,2014-11-06,96,Routine - Unscheduled
74975,2014-11-06,,New Construction
74975,2014-11-12,,New Construction
75029,2014-11-04,,Reinspection/Followup
75046,2014-11-04,94,Routine - Unscheduled
75166,2014-11-04,96,Routine - Unscheduled
75402,2014-11-05,88,Routine - Unscheduled
75636,2014-11-03,96,Routine - Unscheduled
75662,2014-11-25,90,Routine - Unscheduled
75681,2014-11-05,96,Routine - Unscheduled
75942,2014-11-14,,Reinspection/Followup
75942,2014-11-14,,New Ownership
76205,2014-11-25,98,Routine - Unscheduled
76374,2014-11-04,94,Routine - Unscheduled
76374,2014-11-04,,Complaint
76436,2014-11-04,96,Routine - Unscheduled
76511,2014-11-13,83,Routine - Unscheduled
76511,2014-11-14,,Reinspection/Followup
76511,2014-11-26,,Reinspection/Followup
76511,2014-11-26,,Reinspection/Followup
76527,2014-11-03,94,Routine - Unscheduled
76640,2014-11-12,,New Construction
76685,2014-11-13,90,Routine - Unscheduled
76749,2014-11-07,96,Routine - Unscheduled
76906,2014-11-06,96,Routine - Unscheduled
76950,2014-11-20,82,Routine - Unscheduled
76960,2014-11-25,90,Routine - Unscheduled
76992,2014-11-06,77,Routine - Unscheduled
77004,2014-11-06,96,Routine - Unscheduled
77108,2014-11-26,76,Routine - Unscheduled
77162,2014-11-21,56,Routine - Unscheduled
77162,2014-11-25,,Reinspection/Followup
77403,2014-11-05,100,Routine - Unscheduled
77404,2014-11-05,92,Routine - Unscheduled
77425,2014-11-07,,Complaint
77433,2014-11-21,88,Routine - Unscheduled
77484,2014-11-13,,Reinspection/Followup
77547,2014-11-14,94,Routine - Unscheduled
77665,2014-11-05,,Non-inspection site visit
77759,2014-11-25,83,Routine - Unscheduled
77759,2014-11-26,,Reinspection/Followup
77760,2014-11-06,94,Routine - Unscheduled
77769,2014-11-17,94,Routine - Unscheduled
77852,2014-11-13,,Non-inspection site visit
77918,2014-11-06,88,Routine - Unscheduled
77951,2014-11-05,,Reinspection/Followup
77951,2014-11-05,,New Ownership
78028,2014-11-06,,Reinspection/Followup
78028,2014-11-20,,Reinspection/Followup
78105,2014-11-07,100,Routine - Unscheduled
78216,2014-11-07,96,Routine - Unscheduled
78274,2014-11-21,,Complaint
78275,2014-11-12,,Reinspection/Followup
78275,2014-11-12,,New Ownership
78405,2014-11-17,,New Construction
78425,2014-11-13,,Reinspection/Followup
78426,2014-11-03,90,Routine - Unscheduled
78452,2014-11-13,96,Routine - Unscheduled
78473,2014-11-03,96,Routine - Unscheduled
78473,2014-11-20,,Reinspection/Followup
78473,2014-11-24,,Reinspection/Followup
78749,2014-11-03,,Reinspection/Followup
78749,2014-11-03,,New Ownership
78793,2014-11-20,,New Construction
78941,2014-11-13,100,Routine - Unscheduled
78941,2014-11-14,,Reinspection/Followup
78969,2014-11-24,,Non-inspection site visit
79246,2014-11-21,100,Routine - Unscheduled
79333,2014-11-18,83,Routine - Unscheduled
79401,2014-11-17,90,Routine - Unscheduled
79415,2014-11-06,88,Routine - Unscheduled
79491,2014-11-06,,New Construction
79543,2014-11-12,94,Routine - Unscheduled
79547,2014-11-05,92,Routine - Unscheduled
79564,2014-11-06,,New Construction
79598,2014-11-07,92,Routine - Unscheduled
79667,2014-11-05,89,Routine - Unscheduled
79667,2014-11-14,,Reinspection/Followup
79704,2014-11-14,,New Construction
79704,2014-11-19,,New Construction
79750,2014-11-14,,New Ownership
79753,2014-11-03,,New Ownership
79753,2014-11-18,,New Ownership
79834,2014-11-07,,New Ownership
79839,2014-11-14,,New Construction
79839,2014-11-19,,New Construction
79946,2014-11-25,,New Construction
80006,2014-11-03,,New Construction
80069,2014-11-07,,New Construction
80121,2014-11-18,98,Routine - Unscheduled
80164,2014-11-06,,Reinspection/Followup
80164,2014-11-14,,Reinspection/Followup
80230,2014-11-21,100,Routine - Unscheduled
80242,2014-11-12,,New Ownership
80243,2014-11-12,,New Ownership
80279,2014-11-20,92,Routine - Unscheduled
80336,2014-11-13,,New Ownership
80384,2014-11-06,,New Ownership
80384,2014-11-12,,New Ownership
80384,2014-11-17,,New Ownership
80406,2014-11-26,,Non-inspection site visit
80419,2014-11-21,93,Routine - Unscheduled
80422,2014-11-19,,New Ownership
80442,2014-11-13,,New Construction
80442,2014-11-14,,Reinspection/Followup
80479,2014-11-25,,New Construction
80486,2014-11-13,,Reinspection/Followup
80514,2014-11-04,,Reinspection/Followup
80585,2014-11-12,,New Ownership
80591,2014-11-07,,New Ownership
80598,2014-11-25,,New Construction
80605,2014-11-06,,New Ownership
80617,2014-11-18,100,Routine - Unscheduled
80638,2014-11-24,,New Construction
80659,2014-11-25,,New Construction
80744,2014-11-03,,New Construction
80767,2014-11-17,,Reinspection/Followup
80773,2014-11-13,100,Routine - Unscheduled
80798,2014-11-06,,New Ownership
80820,2014-11-13,,Routine - Unscheduled
80824,2014-11-03,,New Ownership
80824,2014-11-03,57,Routine - Unscheduled
80861,2014-11-05,98,Routine - Unscheduled
80861,2014-11-12,98,Routine - Unscheduled
80893,2014-11-07,,New Construction
80893,2014-11-14,,New Construction
80893,2014-11-21,,New Construction
80961,2014-11-26,,New Ownership
80979,2014-11-07,,Non-inspection site visit
80979,2014-11-19,,New Ownership
80989,2014-11-19,,New Ownership
81033,2014-11-13,,New Ownership
81033,2014-11-13,86,Routine - Unscheduled
81064,2014-11-12,,New Ownership
81090,2014-11-24,,New Ownership
81092,2014-11-19,,Complaint
81112,2014-11-17,,Non-inspection site visit
81114,2014-11-12,,New Ownership
81116,2014-11-14,,New Ownership
81116,2014-11-19,,New Ownership
81131,2014-11-24,,New Ownership
81134,2014-11-19,93,Routine - Unscheduled
81134,2014-11-19,,New Ownership
81135,2014-11-21,,New Construction
81135,2014-11-25,,New Construction
81135,2014-11-26,,New Ownership
81137,2014-11-24,,New Ownership
81140,2014-11-24,,New Ownership
81162,2014-11-26,,New Ownership
81264,2014-11-25,,New Ownership
81310,2014-11-10,76,Routine - Unscheduled
