business_id,date,score,type
74133,2015-12-01,98,Routine - Unscheduled
74374,2015-12-01,,Reinspection/Followup
74436,2015-12-22,94,Routine - Unscheduled
74671,2015-12-24,91,Routine - Unscheduled
74763,2015-12-29,94,Routine - Unscheduled
74959,2015-12-21,90,Routine - Unscheduled
74975,2015-12-11,,New Construction
75044,2015-12-17,88,Routine - Unscheduled
75046,2015-12-29,98,Routine - Unscheduled
75078,2015-12-09,,Complaint
75078,2015-12-16,,Reinspection/Followup
75468,2015-12-14,77,Routine - Unscheduled
75957,2015-12-01,87,Routine - Unscheduled
76401,2015-12-04,,Complaint
76401,2015-12-04,94,Routine - Unscheduled
76633,2015-12-04,,Reinspection/Followup
76799,2015-12-16,,Complaint
76876,2015-12-04,74,Routine - Unscheduled
76876,2015-12-05,,Reinspection/Followup
76876,2015-12-11,,Reinspection/Followup
77162,2015-12-10,,New Construction
77177,2015-12-09,,Reinspection/Followup
77532,2015-12-10,94,Routine - Unscheduled
77682,2015-12-10,100,Routine - Unscheduled
78061,2015-12-18,100,Routine - Unscheduled
78426,2015-12-09,,Reinspection/Followup
78426,2015-12-09,,Reinspection/Followup
78426,2015-12-09,100,Routine - Unscheduled
78645,2015-12-23,94,Routine - Unscheduled
78705,2015-12-21,,New Construction
78852,2015-12-30,88,Routine - Unscheduled
78927,2015-12-23,82,Routine - Unscheduled
78969,2015-12-01,,Reinspection/Followup
79050,2015-12-04,87,Routine - Unscheduled
79069,2015-12-17,92,Routine - Unscheduled
79121,2015-12-10,100,Routine - Unscheduled
79247,2015-12-09,87,Routine - Unscheduled
79252,2015-12-30,88,Routine - Unscheduled
79252,2015-12-30,,Complaint
79756,2015-12-17,88,Routine - Unscheduled
80260,2015-12-09,,New Ownership
80419,2015-12-07,91,Routine - Unscheduled
80572,2015-12-16,,New Construction
80585,2015-12-03,,New Construction
80585,2015-12-11,,New Construction
80614,2015-12-29,,New Construction
80620,2015-12-15,100,Routine - Unscheduled
81303,2015-12-11,,Reinspection/Followup
81316,2015-12-02,,New Ownership
81425,2015-12-15,,New Construction
81425,2015-12-15,,New Ownership
81796,2015-12-09,,New Ownership
81938,2015-12-10,100,Routine - Unscheduled
81990,2015-12-18,96,Routine - Unscheduled
81990,2015-12-18,,Complaint
82071,2015-12-04,100,Routine - Unscheduled
82074,2015-12-11,,New Ownership
82074,2015-12-11,,New Construction
82134,2015-12-07,,Reinspection/Followup
82134,2015-12-21,,New Ownership
82134,2015-12-21,,Reinspection/Followup
82276,2015-12-09,,New Construction
82276,2015-12-30,,New Construction
82315,2015-12-02,,New Ownership
82332,2015-12-02,,New Construction
82332,2015-12-04,,New Construction
82332,2015-12-11,,New Ownership
82354,2015-12-16,,Reinspection/Followup
82373,2015-12-08,,New Construction
82373,2015-12-08,,New Construction
82483,2015-12-16,,New Construction
82700,2015-12-02,94,Routine - Unscheduled
82700,2015-12-09,,New Construction
82700,2015-12-23,,New Construction
82792,2015-12-04,,New Construction
82792,2015-12-04,,New Construction
82944,2015-12-10,,Reinspection/Followup
83369,2015-12-04,98,Routine - Unscheduled
83369,2015-12-04,,New Ownership
83371,2015-12-22,,New Construction
83633,2015-12-02,,New Construction
83802,2015-12-04,,New Construction
83802,2015-12-18,,New Construction
83804,2015-12-17,,New Construction
83834,2015-12-08,,New Construction
83930,2015-12-16,,New Ownership
83930,2015-12-16,91,Routine - Unscheduled
83986,2015-12-01,,New Ownership
83986,2015-12-31,,New Ownership
84106,2015-12-11,83,Routine - Unscheduled
84106,2015-12-11,,New Ownership
84171,2015-12-10,100,Routine - Unscheduled
84339,2015-12-02,,New Construction
84381,2015-12-18,,New Construction
84393,2015-12-09,,Reinspection/Followup
84394,2015-12-22,85,Routine - Unscheduled
84469,2015-12-10,,New Construction
84469,2015-12-23,,New Construction
84470,2015-12-10,,New Construction
84470,2015-12-18,,New Construction
84510,2015-12-04,,New Construction
84517,2015-12-04,,New Ownership
84517,2015-12-04,96,Routine - Unscheduled
84541,2015-12-09,,New Construction
84541,2015-12-11,,New Construction
84541,2015-12-14,,New Ownership
84582,2015-12-01,,Reinspection/Followup
84582,2015-12-29,96,Routine - Unscheduled
84625,2015-12-09,,Non-inspection site visit
84668,2015-12-01,,New Construction
84668,2015-12-14,,New Construction
84715,2015-12-04,,New Construction
84725,2015-12-09,,New Construction
84725,2015-12-30,,New Construction
84770,2015-12-22,,New Construction
84863,2015-12-08,90,Routine - Unscheduled
84893,2015-12-29,,New Construction
85007,2015-12-08,,New Construction
85007,2015-12-29,,New Construction
85047,2015-12-01,,New Construction
85102,2015-12-23,,New Ownership
85144,2015-12-07,,New Construction
85144,2015-12-16,,New Construction
85144,2015-12-18,,New Construction
85144,2015-12-22,,New Construction
85144,2015-12-22,,New Construction
85158,2015-12-17,100,Routine - Unscheduled
85158,2015-12-17,,New Ownership
85180,2015-12-22,,New Construction
85180,2015-12-23,,New Ownership
85185,2015-12-18,94,Routine - Unscheduled
85185,2015-12-18,,New Ownership
85258,2015-12-09,,New Ownership
85291,2015-12-11,,New Construction
85291,2015-12-17,,New Construction
85291,2015-12-22,100,Routine - Unscheduled
85307,2015-12-01,94,Routine - Unscheduled
85307,2015-12-01,,New Ownership
85324,2015-12-21,,New Construction
85333,2015-12-01,96,Routine - Unscheduled
85333,2015-12-01,,New Ownership
85344,2015-12-18,,New Ownership
85347,2015-12-07,,Reinspection/Followup
85363,2015-12-21,,New Ownership
85383,2015-12-04,,New Ownership
85383,2015-12-18,,Reinspection/Followup
85383,2015-12-18,,Complaint
85397,2015-12-09,90,Routine - Unscheduled
85397,2015-12-09,,New Ownership
85399,2015-12-04,,New Construction
85430,2015-12-17,,New Construction
85430,2015-12-22,,Non-inspection site visit
85459,2015-12-14,,New Ownership
85506,2015-12-21,,New Construction
85532,2015-12-14,92,Routine - Unscheduled
85532,2015-12-14,,New Ownership
85541,2015-12-18,,Routine - Unscheduled
85541,2015-12-18,,New Ownership
85550,2015-12-29,,New Construction
85563,2015-12-04,,Reinspection/Followup
85583,2015-12-04,100,Routine - Unscheduled
85601,2015-12-17,,New Construction
85601,2015-12-21,,New Construction
85601,2015-12-22,,New Ownership
85609,2015-12-03,,Reinspection/Followup
85625,2015-12-07,,New Construction
85625,2015-12-09,,New Construction
85625,2015-12-10,,New Construction
85625,2015-12-11,,New Construction
85625,2015-12-12,,New Construction
85625,2015-12-24,100,Routine - Unscheduled
85646,2015-12-09,,New Construction
85655,2015-12-10,,New Ownership
85655,2015-12-10,100,Routine - Unscheduled
85670,2015-12-02,,New Ownership
85680,2015-12-04,100,Routine - Unscheduled
85682,2015-12-04,100,Routine - Unscheduled
85697,2015-12-04,,New Ownership
85697,2015-12-04,100,Routine - Unscheduled
85722,2015-12-26,,New Ownership
85750,2015-12-23,,New Construction
85766,2015-12-22,,New Ownership
85766,2015-12-22,93,Routine - Unscheduled
85766,2015-12-22,,Reinspection/Followup
85779,2015-12-02,,New Ownership
85787,2015-12-08,,New Ownership
85790,2015-12-04,,New Ownership
85796,2015-12-02,94,Routine - Unscheduled
85796,2015-12-02,,New Ownership
85802,2015-12-02,,New Ownership
85816,2015-12-07,,New Ownership
85824,2015-12-08,74,Routine - Unscheduled
85824,2015-12-08,,New Ownership
85824,2015-12-16,,New Ownership
85824,2015-12-16,,Reinspection/Followup
85824,2015-12-18,,Reinspection/Followup
85835,2015-12-10,,New Ownership
85843,2015-12-10,,New Ownership
85849,2015-12-10,,New Ownership
85917,2015-12-18,,New Ownership
85924,2015-12-15,,Complaint
85925,2015-12-16,74,Routine - Unscheduled
85925,2015-12-16,,New Ownership
85925,2015-12-16,,New Ownership
85925,2015-12-18,,New Ownership
85951,2015-12-11,,New Construction
85953,2015-12-14,,New Construction
85968,2015-12-22,,New Construction
85972,2015-12-14,,New Construction
85972,2015-12-23,,New Ownership
85990,2015-12-07,,New Ownership
85990,2015-12-10,,New Construction
85990,2015-12-15,,New Construction
85990,2015-12-17,,New Ownership
86116,2015-12-15,,New Construction
86164,2015-12-31,,Non-inspection site visit
